Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
134063,-0.048,0.030,1.004,-0.061,0.305,0.244,-69.126,270.337,144.836,0.9922,0.0118,-0.0258,-0.1212,0.02,0.00,0.054,3.2,96037.4,0.00,0.000,0.000,2
134263,-0.047,0.031,1.000,-0.122,0.183,0.305,-63.809,260.827,153.356,0.9923,0.0117,-0.0256,-0.1210,0.02,0.00,0.021,3.2,96042.2,0.00,0.000,0.000,2
134463,-0.048,0.030,1.003,-0.061,0.366,0.244,-63.809,260.827,153.356,0.9924,0.0111,-0.0255,-0.1196,0.02,0.00,0.049,3.2,96035.1,0.00,0.000,0.000,2
134663,-0.047,0.029,1.003,-0.183,0.305,0.244,-63.809,260.827,153.356,0.9926,0.0109,-0.0257,-0.1186,0.02,0.00,0.048,3.2,96037.4,0.00,0.000,0.000,2
134863,-0.048,0.028,1.000,-0.061,0.305,0.305,-63.809,260.827,153.356,0.9926,0.0112,-0.0255,-0.1178,0.02,0.00,0.020,3.2,96038.1,0.00,0.000,0.000,2
135063,-0.047,0.030,1.004,-0.122,0.305,0.183,-63.809,260.827,153.356,0.9927,0.0114,-0.0254,-0.1171,0.02,0.00,0.058,3.2,96035.9,0.00,0.000,0.000,2
135263,-0.046,0.031,1.002,-0.122,0.244,0.183,-63.809,260.827,153.356,0.9928,0.0116,-0.0253,-0.1166,0.02,0.00,0.034,3.2,96033.8,0.00,0.000,0.000,2
135463,-0.046,0.029,1.003,0.000,0.366,0.244,-63.809,260.827,153.356,0.9928,0.0117,-0.0253,-0.1163,0.02,0.00,0.043,3.2,96036.6,0.00,0.000,0.000,2
135663,-0.045,0.031,1.000,-0.122,0.305,0.122,-63.809,260.827,153.356,0.9928,0.0119,-0.0255,-0.1160,0.02,0.00,0.020,3.2,96043.0,0.00,0.000,0.000,2
135863,-0.046,0.030,1.003,-0.061,0.305,0.183,-63.809,260.827,153.356,0.9929,0.0119,-0.0252,-0.1158,0.02,0.00,0.043,3.2,96040.1,0.00,0.000,0.000,2
136063,-0.046,0.031,1.002,-0.061,0.183,0.244,-63.809,260.827,153.356,0.9929,0.0121,-0.0252,-0.1157,0.02,0.00,0.039,3.2,96042.2,0.00,0.000,0.000,2
136263,-0.047,0.031,1.000,-0.122,0.305,0.183,-63.809,260.827,153.356,0.9929,0.0120,-0.0252,-0.1155,0.02,0.00,0.016,3.2,96040.8,0.00,0.000,0.000,2
136463,-0.046,0.029,1.001,-0.122,0.244,0.183,-72.671,270.337,161.876,0.9929,0.0121,-0.0253,-0.1157,0.02,0.00,0.024,3.2,96038.8,0.00,0.000,0.000,2
136663,-0.046,0.031,1.000,-0.122,0.427,0.244,-72.671,270.337,161.876,0.9926,0.0129,-0.0256,-0.1179,0.02,0.00,0.010,3.3,96042.9,0.00,0.000,0.000,2
136863,-0.047,0.029,1.003,-0.122,0.244,0.244,-72.671,270.337,161.876,0.9924,0.0130,-0.0255,-0.1198,0.02,0.00,0.044,3.3,96042.3,0.00,0.000,0.000,2
137063,-0.048,0.030,1.004,-0.061,0.122,0.183,-72.671,270.337,161.876,0.9922,0.0130,-0.0254,-0.1215,0.02,0.00,0.054,3.3,96038.6,0.00,0.000,0.000,2
137263,-0.046,0.029,1.008,-0.061,0.244,0.244,-72.671,270.337,161.876,0.9920,0.0129,-0.0255,-0.1227,0.02,0.00,0.096,3.3,96036.0,0.00,0.000,0.000,2
137463,-0.047,0.032,1.001,-0.122,0.244,0.183,-72.671,270.337,161.876,0.9919,0.0127,-0.0255,-0.1237,0.02,0.00,0.030,3.3,96040.1,0.00,0.000,0.000,2
137663,-0.050,0.031,1.003,-0.122,0.305,0.183,-72.671,270.337,161.876,0.9918,0.0125,-0.0255,-0.1244,0.02,0.00,0.046,3.3,96036.8,0.00,0.000,0.000,2
137863,-0.048,0.031,1.003,-0.122,0.244,0.244,-72.671,270.337,161.876,0.9917,0.0122,-0.0255,-0.1250,0.02,0.00,0.050,3.2,96041.5,0.00,0.000,0.000,2
138063,-0.046,0.031,1.001,-0.061,0.305,0.183,-72.671,270.337,161.876,0.9917,0.0122,-0.0255,-0.1255,0.02,0.00,0.025,3.2,96039.5,0.00,0.000,0.000,2
138263,-0.047,0.030,1.000,-0.183,0.305,0.244,-72.671,270.337,161.876,0.9916,0.0122,-0.0256,-0.1258,0.02,0.00,0.010,3.3,96039.5,0.00,0.000,0.000,2
138463,-0.047,0.030,1.002,-0.122,0.366,0.183,-72.671,270.337,161.876,0.9916,0.0119,-0.0256,-0.1261,0.02,0.00,0.039,3.2,96035.2,0.00,0.000,0.000,2
138663,-0.048,0.030,1.003,-0.061,0.305,0.244,-58.491,264.903,156.196,0.9916,0.0115,-0.0257,-0.1259,0.02,0.00,0.044,3.2,96042.2,0.00,0.000,0.000,2
138863,-0.045,0.029,1.003,-0.122,0.244,0.244,-58.491,264.903,156.196,0.9919,0.0101,-0.0260,-0.1235,0.02,0.00,0.047,3.2,96040.2,0.00,0.000,0.000,2
139063,-0.047,0.030,1.001,-0.122,0.244,0.244,-58.491,264.903,156.196,0.9923,0.0093,-0.0262,-0.1211,0.02,0.00,0.029,3.2,96040.7,0.00,0.000,0.000,2
139263,-0.048,0.031,1.001,-0.061,0.244,0.122,-58.491,264.903,156.196,0.9926,0.0090,-0.0262,-0.1186,0.02,0.00,0.025,3.2,96041.6,0.00,0.000,0.000,2
139463,-0.045,0.030,1.002,0.061,0.183,0.244,-58.491,264.903,156.196,0.9928,0.0093,-0.0259,-0.1162,0.02,0.00,0.033,3.2,96040.9,0.00,0.000,0.000,2
139663,-0.044,0.033,1.003,-0.122,0.183,0.183,-58.491,264.903,156.196,0.9931,0.0097,-0.0256,-0.1141,0.02,0.00,0.043,3.1,96043.0,0.00,0.000,0.000,2
139863,-0.047,0.032,1.001,-0.122,0.366,0.183,-58.491,264.903,156.196,0.9933,0.0101,-0.0256,-0.1120,0.02,0.00,0.030,3.2,96039.5,0.00,0.000,0.000,2
140063,-0.047,0.032,1.006,-0.122,0.305,0.244,-58.491,264.903,156.196,0.9935,0.0105,-0.0254,-0.1102,0.02,0.00,0.073,3.1,96037.4,0.00,0.000,0.000,2
140263,-0.044,0.031,1.004,-0.061,0.183,0.183,-58.491,264.903,156.196,0.9937,0.0109,-0.0253,-0.1086,0.02,0.00,0.053,3.2,96039.5,0.00,0.000,0.000,2
140463,-0.045,0.030,1.003,-0.061,0.244,0.244,-58.491,264.903,156.196,0.9938,0.0113,-0.0251,-0.1073,0.02,0.00,0.043,3.2,96036.5,0.00,0.000,0.000,2
140663,-0.046,0.033,1.004,-0.122,0.183,0.183,-58.491,264.903,156.196,0.9940,0.0116,-0.0251,-0.1062,0.02,0.00,0.054,3.2,96040.9,0.00,0.000,0.000,2
140863,-0.048,0.030,1.001,0.000,0.244,0.244,-58.491,264.903,156.196,0.9940,0.0119,-0.0253,-0.1054,0.02,0.00,0.030,3.2,96036.7,0.00,0.000,0.000,2
141063,-0.044,0.032,0.999,-0.061,0.183,0.183,-65.581,270.337,161.876,0.9938,0.0127,-0.0252,-0.1072,0.02,0.00,0.005,3.2,96037.3,0.00,0.000,0.000,2
141263,-0.045,0.031,1.004,-0.061,0.183,0.244,-65.581,270.337,161.876,0.9936,0.0131,-0.0252,-0.1090,0.02,0.00,0.058,3.3,96038.1,0.00,0.000,0.000,2
141463,-0.046,0.030,1.002,-0.122,0.244,0.244,-65.581,270.337,161.876,0.9935,0.0131,-0.0253,-0.1104,0.02,0.00,0.034,3.3,96037.4,0.00,0.000,0.000,2
141663,-0.046,0.030,1.000,-0.122,0.305,0.244,-65.581,270.337,161.876,0.9934,0.0128,-0.0254,-0.1114,0.02,0.00,0.015,3.3,96040.9,0.00,0.000,0.000,2
141863,-0.046,0.030,1.004,-0.061,0.183,0.244,-65.581,270.337,161.876,0.9933,0.0127,-0.0252,-0.1122,0.02,0.00,0.058,3.2,96038.8,0.00,0.000,0.000,2
142063,-0.046,0.032,1.000,-0.061,0.244,0.244,-65.581,270.337,161.876,0.9932,0.0128,-0.0252,-0.1127,0.02,0.00,0.015,3.2,96040.9,0.00,0.000,0.000,2
142263,-0.046,0.030,1.002,-0.122,0.305,0.183,-65.581,270.337,161.876,0.9932,0.0124,-0.0251,-0.1131,0.02,0.00,0.039,3.2,96039.5,0.00,0.000,0.000,2
142463,-0.047,0.028,1.003,0.000,0.183,0.244,-65.581,270.337,161.876,0.9932,0.0122,-0.0252,-0.1134,0.02,0.00,0.043,3.2,96037.5,0.00,0.000,0.000,2
142663,-0.048,0.030,1.004,-0.183,0.183,0.305,-65.581,270.337,161.876,0.9931,0.0122,-0.0253,-0.1136,0.02,0.00,0.059,3.2,96041.7,0.00,0.000,0.000,2
142863,-0.048,0.032,1.004,-0.122,0.244,0.183,-65.581,270.337,161.876,0.9931,0.0123,-0.0253,-0.1137,0.02,0.00,0.054,3.2,96038.8,0.00,0.000,0.000,2
143063,-0.046,0.031,0.999,-0.122,0.305,0.183,-65.581,270.337,161.876,0.9931,0.0123,-0.0255,-0.1138,0.02,0.00,0.001,3.2,96040.2,0.00,0.000,0.000,2
143263,-0.048,0.030,1.002,-0.061,0.244,0.122,-65.581,270.337,167.556,0.9931,0.0124,-0.0255,-0.1138,0.02,0.00,0.035,3.2,96039.5,0.00,0.000,0.000,2
143463,-0.048,0.030,1.002,-0.061,0.244,0.183,-65.581,270.337,167.556,0.9931,0.0122,-0.0253,-0.1138,0.02,0.00,0.039,3.2,96040.8,0.00,0.000,0.000,2
143663,-0.047,0.031,1.002,-0.061,0.183,0.122,-65.581,270.337,167.556,0.9931,0.0122,-0.0253,-0.1138,0.02,0.00,0.039,3.2,96043.0,0.00,0.000,0.000,2
143863,-0.045,0.031,1.003,0.000,0.244,0.183,-65.581,270.337,167.556,0.9931,0.0122,-0.0252,-0.1138,0.02,0.00,0.048,3.2,96043.0,0.00,0.000,0.000,2
144063,-0.046,0.033,1.002,-0.061,0.244,0.183,-65.581,270.337,167.556,0.9931,0.0123,-0.0251,-0.1138,0.02,0.00,0.035,3.2,96043.6,0.00,0.000,0.000,2
144263,-0.046,0.033,1.003,-0.122,0.244,0.183,-65.581,270.337,167.556,0.9931,0.0124,-0.0253,-0.1138,0.02,0.00,0.044,3.2,96039.5,0.00,0.000,0.000,2
144463,-0.047,0.032,1.000,-0.122,0.122,0.183,-65.581,270.337,167.556,0.9931,0.0124,-0.0254,-0.1138,0.02,0.00,0.016,3.2,96045.8,0.00,0.000,0.000,2
144663,-0.047,0.032,1.004,-0.122,0.305,0.244,-65.581,270.337,167.556,0.9931,0.0122,-0.0254,-0.1138,0.02,0.00,0.054,3.2,96041.5,0.00,0.000,0.000,2
144863,-0.048,0.031,1.004,-0.061,0.305,0.183,-65.581,270.337,167.556,0.9931,0.0122,-0.0254,-0.1138,0.02,0.00,0.054,3.2,96043.6,0.00,0.000,0.000,2
145063,-0.046,0.030,0.998,0.000,0.366,0.183,-65.581,270.337,167.556,0.9931,0.0121,-0.0253,-0.1138,0.02,-0.00,-0.004,3.2,96038.1,0.00,0.000,0.000,2
145263,-0.046,0.033,1.004,0.000,0.305,0.122,-65.581,270.337,167.556,0.9931,0.0122,-0.0253,-0.1139,0.02,0.00,0.059,3.2,96040.9,0.00,0.000,0.000,2
145463,-0.046,0.030,1.000,-0.061,0.366,0.244,-65.581,270.337,167.556,0.9931,0.0121,-0.0253,-0.1139,0.02,0.00,0.020,3.2,96038.8,0.00,0.000,0.000,2
145663,-0.046,0.031,1.000,-0.122,0.183,0.183,-65.581,270.337,167.556,0.9931,0.0123,-0.0253,-0.1138,0.02,0.00,0.020,3.2,96041.0,0.00,0.000,0.000,2
145863,-0.048,0.029,1.005,-0.122,0.305,0.244,-65.581,270.337,167.556,0.9931,0.0121,-0.0253,-0.1138,0.02,0.00,0.068,3.2,96037.4,0.00,0.000,0.000,2
146063,-0.045,0.031,1.002,-0.122,0.366,0.305,-65.581,270.337,167.556,0.9931,0.0121,-0.0253,-0.1139,0.02,0.00,0.039,3.2,96039.5,0.00,0.000,0.000,2
146263,-0.045,0.030,1.003,-0.061,0.244,0.244,-65.581,270.337,167.556,0.9931,0.0121,-0.0250,-0.1139,0.02,0.00,0.048,3.2,96039.5,0.00,0.000,0.000,2
146463,-0.046,0.031,1.002,0.000,0.183,0.183,-65.581,270.337,167.556,0.9931,0.0121,-0.0251,-0.1139,0.02,0.00,0.039,3.2,96038.8,0.00,0.000,0.000,2
146663,-0.048,0.030,1.002,-0.061,0.244,0.244,-65.581,270.337,167.556,0.9931,0.0122,-0.0252,-0.1139,0.02,0.00,0.039,3.2,96036.1,0.00,0.000,0.000,2
146863,-0.047,0.028,1.003,0.000,0.305,0.183,-65.581,270.337,167.556,0.9931,0.0121,-0.0252,-0.1139,0.02,0.00,0.043,3.2,96038.2,0.00,0.000,0.000,2
147063,-0.045,0.032,1.005,-0.183,0.305,0.183,-65.581,270.337,167.556,0.9931,0.0123,-0.0251,-0.1139,0.02,0.00,0.063,3.2,96040.4,0.00,0.000,0.000,2
147263,-0.046,0.034,1.000,-0.061,0.305,0.244,-65.581,270.337,167.556,0.9931,0.0121,-0.0254,-0.1139,0.02,0.00,0.021,3.2,96038.2,0.00,0.000,0.000,2
147463,-0.047,0.030,1.001,-0.061,0.244,0.183,-65.581,270.337,167.556,0.9931,0.0121,-0.0253,-0.1139,0.02,0.00,0.025,3.2,96041.1,0.00,0.000,0.000,2
147663,-0.047,0.030,1.001,-0.122,0.244,0.244,-65.581,270.337,167.556,0.9931,0.0123,-0.0254,-0.1139,0.02,0.00,0.030,3.2,96043.8,0.00,0.000,0.000,2
147863,-0.047,0.029,1.005,-0.122,0.244,0.183,-67.353,271.695,147.676,0.9930,0.0122,-0.0255,-0.1144,0.02,0.00,0.063,3.2,96036.0,0.00,0.000,0.000,2
148063,-0.047,0.030,1.001,-0.183,0.183,0.183,-67.353,271.695,147.676,0.9929,0.0124,-0.0256,-0.1153,0.02,0.00,0.025,3.3,96038.2,0.00,0.000,0.000,2
148263,-0.045,0.031,1.003,0.061,0.305,0.305,-67.353,271.695,147.676,0.9929,0.0124,-0.0255,-0.1158,0.02,0.00,0.048,3.3,96038.3,0.00,0.000,0.000,2
148463,-0.048,0.029,1.004,-0.061,0.244,0.244,-67.353,271.695,147.676,0.9928,0.0120,-0.0257,-0.1162,0.02,0.00,0.059,3.2,96039.7,0.00,0.000,0.000,2
148663,-0.047,0.031,1.002,-0.061,0.244,0.183,-67.353,271.695,147.676,0.9928,0.0121,-0.0255,-0.1165,0.02,0.00,0.040,3.2,96034.0,0.00,0.000,0.000,2
148863,-0.047,0.031,1.003,-0.061,0.244,0.122,-67.353,271.695,147.676,0.9928,0.0122,-0.0255,-0.1168,0.02,0.00,0.049,3.2,96036.0,0.00,0.000,0.000,2
149063,-0.048,0.031,1.004,-0.122,0.122,0.305,-67.353,271.695,147.676,0.9927,0.0119,-0.0256,-0.1169,0.02,0.00,0.054,3.2,96040.3,0.00,0.000,0.000,2
149263,-0.048,0.031,1.005,-0.183,0.244,0.183,-67.353,271.695,147.676,0.9927,0.0121,-0.0255,-0.1170,0.02,0.00,0.064,3.2,96038.3,0.00,0.000,0.000,2
149463,-0.048,0.031,1.002,-0.061,0.305,0.183,-67.353,271.695,147.676,0.9927,0.0120,-0.0256,-0.1171,0.02,0.00,0.035,3.2,96038.9,0.00,0.000,0.000,2
149663,-0.048,0.030,1.002,-0.061,0.244,0.183,-67.353,271.695,147.676,0.9927,0.0121,-0.0255,-0.1171,0.02,0.00,0.035,3.2,96038.3,0.00,0.000,0.000,2
149863,-0.047,0.032,1.003,-0.122,0.183,0.183,-67.353,271.695,147.676,0.9927,0.0120,-0.0255,-0.1172,0.02,0.00,0.044,3.2,96039.5,0.00,0.000,0.000,2
150063,-0.046,0.030,1.001,-0.122,0.305,0.183,-72.671,267.620,161.876,0.9926,0.0125,-0.0256,-0.1178,0.02,0.00,0.029,3.3,96037.6,0.00,0.000,0.000,2
150263,-0.047,0.031,1.002,0.000,0.244,0.122,-72.671,267.620,161.876,0.9924,0.0129,-0.0256,-0.1200,0.02,0.00,0.035,3.3,96041.1,0.00,0.000,0.000,2
150463,-0.046,0.032,1.003,-0.061,0.183,0.183,-72.671,267.620,161.876,0.9922,0.0131,-0.0256,-0.1217,0.02,0.00,0.044,3.3,96039.0,0.00,0.000,0.000,2
150663,-0.046,0.027,1.002,-0.061,0.244,0.244,-72.671,267.620,161.876,0.9920,0.0129,-0.0255,-0.1231,0.02,0.00,0.038,3.3,96039.7,0.00,0.000,0.000,2
150863,-0.047,0.031,1.006,-0.061,0.366,0.183,-72.671,267.620,161.876,0.9918,0.0128,-0.0255,-0.1243,0.02,0.00,0.073,3.3,96040.4,0.00,0.000,0.000,2
151063,-0.045,0.030,1.003,0.000,0.244,0.183,-72.671,267.620,161.876,0.9917,0.0125,-0.0255,-0.1253,0.02,0.00,0.043,3.3,96042.5,0.00,0.000,0.000,2
151263,-0.047,0.031,1.003,-0.061,0.305,0.244,-72.671,267.620,161.876,0.9916,0.0123,-0.0256,-0.1259,0.02,0.00,0.044,3.3,96039.0,0.00,0.000,0.000,2
151463,-0.046,0.033,1.003,-0.061,0.244,0.244,-72.671,267.620,161.876,0.9916,0.0123,-0.0257,-0.1265,0.02,0.00,0.045,3.3,96035.5,0.00,0.000,0.000,2
151663,-0.047,0.030,1.004,-0.122,0.244,0.183,-72.671,267.620,161.876,0.9915,0.0119,-0.0255,-0.1269,0.02,0.00,0.053,3.2,96039.7,0.00,0.000,0.000,2
151863,-0.047,0.034,1.003,-0.122,0.244,0.183,-72.671,267.620,161.876,0.9915,0.0119,-0.0256,-0.1272,0.02,0.00,0.045,3.2,96041.1,0.00,0.000,0.000,2
152063,-0.047,0.030,1.002,0.000,0.305,0.244,-72.671,267.620,161.876,0.9914,0.0119,-0.0256,-0.1275,0.02,0.00,0.039,3.2,96037.0,0.00,0.000,0.000,2
152263,-0.047,0.029,1.006,0.000,0.244,0.183,-70.898,266.261,153.356,0.9914,0.0120,-0.0256,-0.1275,0.02,0.00,0.072,3.2,96040.4,0.00,0.000,0.000,2
152463,-0.047,0.029,1.004,-0.061,0.305,0.183,-70.898,266.261,153.356,0.9915,0.0115,-0.0256,-0.1271,0.02,0.00,0.053,3.2,96037.7,0.00,0.000,0.000,2
152663,-0.048,0.029,1.006,0.000,0.305,0.183,-70.898,266.261,153.356,0.9915,0.0114,-0.0259,-0.1268,0.02,0.00,0.073,3.2,96037.7,0.00,0.000,0.000,2
152863,-0.046,0.031,1.005,-0.061,0.305,0.183,-70.898,266.261,153.356,0.9915,0.0114,-0.0257,-0.1267,0.02,0.00,0.063,3.2,96039.8,0.00,0.000,0.000,2
153063,-0.046,0.033,1.001,-0.061,0.244,0.305,-70.898,266.261,153.356,0.9916,0.0115,-0.0255,-0.1266,0.02,0.00,0.030,3.2,96042.5,0.00,0.000,0.000,2
153263,-0.045,0.032,1.002,-0.061,0.183,0.183,-70.898,266.261,153.356,0.9916,0.0117,-0.0254,-0.1264,0.02,0.00,0.039,3.2,96036.1,0.00,0.000,0.000,2
153463,-0.047,0.029,1.001,-0.061,0.244,0.244,-70.898,266.261,153.356,0.9916,0.0117,-0.0255,-0.1263,0.02,0.00,0.029,3.2,96040.4,0.00,0.000,0.000,2
153663,-0.046,0.030,1.003,0.000,0.183,0.183,-70.898,266.261,153.356,0.9916,0.0117,-0.0255,-0.1262,0.02,0.00,0.043,3.2,96039.7,0.00,0.000,0.000,2
153863,-0.048,0.031,1.001,-0.061,0.305,0.244,-70.898,266.261,153.356,0.9916,0.0119,-0.0258,-0.1261,0.02,0.00,0.026,3.3,96035.4,0.00,0.000,0.000,2
154063,-0.045,0.032,1.000,-0.061,0.305,0.183,-70.898,266.261,153.356,0.9916,0.0118,-0.0255,-0.1261,0.02,0.00,0.010,3.2,96037.6,0.00,0.000,0.000,2
154263,-0.047,0.029,1.006,-0.061,0.183,0.305,-70.898,266.261,153.356,0.9916,0.0116,-0.0256,-0.1260,0.02,0.00,0.077,3.2,96039.0,0.00,0.000,0.000,2
154463,-0.048,0.030,1.004,0.000,0.244,0.183,-56.719,263.544,164.716,0.9917,0.0113,-0.0257,-0.1256,0.02,0.00,0.054,3.2,96039.9,0.00,0.000,0.000,2
154663,-0.047,0.032,1.001,-0.122,0.244,0.183,-56.719,263.544,164.716,0.9920,0.0100,-0.0260,-0.1232,0.02,0.00,0.025,3.2,96037.6,0.00,0.000,0.000,2
154863,-0.044,0.031,1.002,-0.061,0.305,0.183,-56.719,263.544,164.716,0.9923,0.0090,-0.0262,-0.1208,0.02,0.00,0.033,3.2,96037.7,0.00,0.000,0.000,2
155063,-0.048,0.032,1.004,-0.061,0.366,0.183,-56.719,263.544,164.716,0.9926,0.0085,-0.0262,-0.1182,0.02,0.00,0.054,3.2,96036.9,0.00,0.000,0.000,2
155263,-0.049,0.030,1.002,-0.183,0.244,0.366,-56.719,263.544,164.716,0.9929,0.0085,-0.0261,-0.1158,0.02,0.00,0.035,3.2,96038.3,0.00,0.000,0.000,2
155463,-0.046,0.030,1.002,-0.061,0.305,0.122,-56.719,263.544,164.716,0.9932,0.0087,-0.0260,-0.1135,0.02,0.00,0.039,3.1,96035.5,0.00,0.000,0.000,2
155663,-0.048,0.031,1.003,-0.183,0.183,0.305,-56.719,263.544,164.716,0.9934,0.0094,-0.0260,-0.1113,0.02,0.00,0.044,3.2,96035.6,0.00,0.000,0.000,2
155863,-0.046,0.030,1.003,-0.061,0.244,0.122,-56.719,263.544,164.716,0.9936,0.0099,-0.0257,-0.1092,0.02,0.00,0.044,3.2,96041.3,0.00,0.000,0.000,2
156063,-0.045,0.031,1.002,-0.122,0.244,0.244,-56.719,263.544,164.716,0.9938,0.0104,-0.0254,-0.1073,0.02,0.00,0.034,3.2,96036.9,0.00,0.000,0.000,2
156263,-0.045,0.031,1.001,-0.061,0.305,0.122,-56.719,263.544,164.716,0.9940,0.0109,-0.0252,-0.1057,0.02,0.00,0.024,3.1,96036.9,0.00,0.000,0.000,2
156463,-0.047,0.031,1.006,-0.061,0.305,0.122,-56.719,263.544,164.716,0.9942,0.0112,-0.0251,-0.1043,0.02,0.00,0.078,3.2,96039.0,0.00,0.000,0.000,2
156663,-0.048,0.031,1.001,-0.183,0.305,0.183,-56.719,263.544,164.716,0.9943,0.0117,-0.0253,-0.1031,0.02,0.00,0.030,3.2,96041.9,0.00,0.000,0.000,2
156863,-0.047,0.029,1.000,0.000,0.305,0.183,-58.491,262.186,150.516,0.9942,0.0122,-0.0251,-0.1039,0.02,0.00,0.015,3.2,96040.4,0.00,0.000,0.000,2
157063,-0.047,0.030,1.004,-0.061,0.183,0.244,-58.491,262.186,150.516,0.9942,0.0125,-0.0250,-0.1042,0.02,0.00,0.054,3.2,96041.1,0.00,0.000,0.000,2
157263,-0.046,0.031,1.004,-0.061,0.244,0.244,-58.491,262.186,150.516,0.9941,0.0125,-0.0253,-0.1044,0.02,0.00,0.058,3.2,96042.5,0.00,0.000,0.000,2
157463,-0.046,0.031,1.002,0.000,0.427,0.183,-58.491,262.186,150.516,0.9941,0.0127,-0.0251,-0.1044,0.02,0.00,0.039,3.2,96039.1,0.00,0.000,0.000,2
157663,-0.046,0.032,1.003,-0.122,0.244,0.183,-58.491,262.186,150.516,0.9941,0.0127,-0.0253,-0.1045,0.02,0.00,0.049,3.2,96042.7,0.00,0.000,0.000,2
157863,-0.047,0.031,1.005,-0.061,0.305,0.244,-58.491,262.186,150.516,0.9941,0.0125,-0.0254,-0.1045,0.02,0.00,0.064,3.2,96041.2,0.00,0.000,0.000,2
158063,-0.046,0.030,1.001,0.000,0.183,0.122,-58.491,262.186,150.516,0.9941,0.0125,-0.0253,-0.1045,0.02,0.00,0.024,3.2,96039.0,0.00,0.000,0.000,2
158263,-0.048,0.032,1.001,-0.061,0.305,0.244,-58.491,262.186,150.516,0.9941,0.0124,-0.0254,-0.1046,0.02,0.00,0.031,3.2,96033.4,0.00,0.000,0.000,2
158463,-0.047,0.030,1.001,0.000,0.244,0.244,-58.491,262.186,150.516,0.9941,0.0124,-0.0252,-0.1047,0.02,0.00,0.030,3.2,96041.3,0.00,0.000,0.000,2
158663,-0.046,0.030,0.999,0.000,0.305,0.183,-58.491,262.186,150.516,0.9941,0.0124,-0.0252,-0.1046,0.02,0.00,0.005,3.2,96040.4,0.00,0.000,0.000,2
158863,-0.047,0.031,1.000,-0.122,0.366,0.244,-58.491,262.186,150.516,0.9941,0.0124,-0.0253,-0.1047,0.02,0.00,0.016,3.2,96032.8,0.00,0.000,0.000,2
159063,-0.047,0.031,1.004,-0.061,0.305,0.183,-67.353,249.960,141.996,0.9941,0.0124,-0.0253,-0.1049,0.02,0.00,0.059,3.2,96036.2,0.00,0.000,0.000,2
159263,-0.044,0.030,1.001,0.000,0.183,0.305,-67.353,249.960,141.996,0.9938,0.0136,-0.0254,-0.1076,0.02,0.00,0.028,3.3,96035.6,0.00,0.000,0.000,2
159463,-0.047,0.031,1.004,-0.122,0.305,0.244,-67.353,249.960,141.996,0.9935,0.0143,-0.0256,-0.1104,0.02,0.00,0.059,3.4,96037.0,0.00,0.000,0.000,2
159663,-0.048,0.032,1.003,-0.122,0.183,0.183,-67.353,249.960,141.996,0.9932,0.0144,-0.0255,-0.1130,0.02,0.00,0.045,3.4,96039.1,0.00,0.000,0.000,2
159863,-0.047,0.030,1.003,-0.061,0.183,0.244,-67.353,249.960,141.996,0.9929,0.0144,-0.0255,-0.1156,0.02,0.00,0.044,3.4,96039.7,0.00,0.000,0.000,2
160063,-0.047,0.029,1.000,-0.061,0.305,0.183,-67.353,249.960,141.996,0.9926,0.0143,-0.0254,-0.1178,0.02,0.00,0.019,3.3,96041.8,0.00,0.000,0.000,2
160263,-0.048,0.033,1.003,-0.122,0.244,0.183,-67.353,249.960,141.996,0.9924,0.0139,-0.0253,-0.1197,0.02,0.00,0.050,3.3,96042.0,0.00,0.000,0.000,2
160463,-0.047,0.032,1.004,-0.061,0.183,0.183,-67.353,249.960,141.996,0.9922,0.0136,-0.0254,-0.1213,0.02,0.00,0.054,3.3,96040.6,0.00,0.000,0.000,2
160663,-0.046,0.030,1.002,-0.061,0.244,0.244,-67.353,249.960,141.996,0.9920,0.0129,-0.0254,-0.1227,0.02,0.00,0.034,3.3,96039.0,0.00,0.000,0.000,2
160863,-0.049,0.031,1.001,-0.122,0.183,0.244,-67.353,249.960,141.996,0.9919,0.0127,-0.0256,-0.1239,0.02,0.00,0.031,3.3,96037.0,0.00,0.000,0.000,2
161063,-0.047,0.030,1.003,-0.061,0.305,0.183,-67.353,249.960,141.996,0.9918,0.0124,-0.0255,-0.1247,0.02,0.00,0.049,3.2,96037.8,0.00,0.000,0.000,2
161263,-0.046,0.030,1.001,-0.183,0.244,0.244,-67.353,249.960,141.996,0.9917,0.0122,-0.0253,-0.1254,0.02,0.00,0.024,3.2,96040.4,0.00,0.000,0.000,2
161463,-0.047,0.031,1.003,-0.061,0.183,0.305,-60.264,271.695,159.036,0.9920,0.0108,-0.0257,-0.1234,0.02,0.00,0.049,3.2,96039.1,0.00,0.000,0.000,2
161663,-0.047,0.031,1.001,-0.061,0.366,0.183,-60.264,271.695,159.036,0.9923,0.0098,-0.0259,-0.1210,0.02,0.00,0.025,3.2,96041.3,0.00,0.000,0.000,2
161863,-0.047,0.030,0.999,-0.061,0.244,0.183,-60.264,271.695,159.036,0.9926,0.0093,-0.0260,-0.1185,0.02,0.00,0.005,3.2,96039.1,0.00,0.000,0.000,2
