Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
32281,-0.048,0.030,1.000,-0.122,0.244,0.305,-58.491,262.186,156.196,0.9941,0.0123,-0.0260,-0.1047,0.09,0.07,0.021,3.3,96035.1,0.00,0.000,0.000,2
32481,-0.049,0.031,1.002,-0.122,0.183,0.244,-58.491,262.186,156.196,0.9941,0.0123,-0.0262,-0.1047,0.13,0.10,0.036,3.3,96038.0,0.00,0.000,0.000,2
32681,-0.047,0.031,1.001,-0.122,0.244,0.305,-58.491,262.186,156.196,0.9941,0.0125,-0.0261,-0.1047,0.06,0.03,0.030,3.3,96038.0,0.00,0.000,0.000,2
32881,-0.049,0.030,1.003,-0.061,0.183,0.305,-58.491,262.186,156.196,0.9941,0.0122,-0.0259,-0.1047,0.02,-0.00,0.049,3.3,96035.9,0.00,0.000,0.000,2
33081,-0.047,0.032,0.999,-0.061,0.244,0.305,-58.491,262.186,156.196,0.9941,0.0124,-0.0258,-0.1047,0.03,0.01,0.006,3.3,96034.3,0.00,0.000,0.000,2
33281,-0.048,0.031,1.000,-0.061,0.366,0.183,-58.491,262.186,156.196,0.9941,0.0123,-0.0260,-0.1047,0.09,0.07,0.011,3.3,96031.5,0.00,0.000,0.000,2
33481,-0.049,0.030,1.003,-0.061,0.183,0.366,-56.719,266.261,164.716,0.9942,0.0118,-0.0260,-0.1040,0.08,0.05,0.050,3.3,96037.3,0.00,0.000,0.000,2
33681,-0.050,0.030,1.000,-0.122,0.244,0.183,-56.719,266.261,164.716,0.9943,0.0116,-0.0262,-0.1026,0.04,0.01,0.022,3.3,96038.1,0.00,0.000,0.000,2
33881,-0.049,0.031,1.001,-0.061,0.183,0.183,-56.719,266.261,164.716,0.9944,0.0118,-0.0260,-0.1017,-0.04,-0.06,0.026,3.3,96035.2,0.00,0.000,0.000,2
34081,-0.049,0.029,1.001,-0.122,0.305,0.183,-56.719,266.261,164.716,0.9945,0.0117,-0.0260,-0.1010,-0.12,-0.11,0.025,3.3,96040.2,0.00,0.000,0.000,2
34281,-0.050,0.030,1.004,-0.122,0.244,0.305,-56.719,266.261,164.716,0.9945,0.0119,-0.0260,-0.1006,-0.17,-0.13,0.055,3.3,96038.1,0.00,0.000,0.000,2
34481,-0.049,0.031,0.999,0.000,0.183,0.122,-56.719,266.261,164.716,0.9945,0.0121,-0.0262,-0.1003,-0.11,-0.05,0.007,3.3,96033.8,0.00,0.000,0.000,2
34681,-0.047,0.031,1.000,0.061,0.244,0.183,-56.719,266.261,164.716,0.9946,0.0122,-0.0260,-0.1001,-0.04,0.02,0.020,3.3,96035.8,0.00,0.000,0.000,2
34881,-0.047,0.032,1.000,-0.122,0.244,0.183,-56.719,266.261,164.716,0.9946,0.0124,-0.0258,-0.0999,-0.03,0.03,0.021,3.3,96036.5,0.00,0.000,0.000,2
35081,-0.049,0.031,1.002,-0.183,0.305,0.305,-56.719,266.261,164.716,0.9946,0.0125,-0.0261,-0.0998,-0.00,0.05,0.040,3.3,96035.1,0.00,0.000,0.000,2
35281,-0.049,0.031,1.004,-0.183,0.183,0.305,-56.719,266.261,164.716,0.9946,0.0125,-0.0261,-0.0997,0.03,0.08,0.055,3.3,96035.8,0.00,0.000,0.000,2
35481,-0.048,0.029,1.001,-0.122,0.122,0.244,-63.809,268.978,170.395,0.9944,0.0134,-0.0261,-0.1018,0.10,0.12,0.030,3.4,96033.7,0.00,0.000,0.000,2
35681,-0.049,0.029,1.001,0.000,0.244,0.305,-63.809,268.978,170.395,0.9941,0.0136,-0.0262,-0.1041,0.16,0.16,0.030,3.4,96032.4,0.00,0.000,0.000,2
35881,-0.047,0.030,0.998,-0.122,0.183,0.183,-63.809,268.978,170.395,0.9939,0.0135,-0.0261,-0.1059,0.16,0.14,-0.004,3.4,96037.3,0.00,0.000,0.000,2
36081,-0.050,0.030,1.000,-0.061,0.183,0.122,-63.809,268.978,170.395,0.9938,0.0130,-0.0260,-0.1073,0.16,0.12,0.012,3.3,96037.2,0.00,0.000,0.000,2
36281,-0.050,0.030,1.002,-0.061,0.305,0.244,-63.809,268.978,170.395,0.9937,0.0128,-0.0261,-0.1085,0.16,0.10,0.036,3.3,96036.5,0.00,0.000,0.000,2
36481,-0.050,0.031,1.003,-0.061,0.183,0.183,-63.809,268.978,170.395,0.9936,0.0127,-0.0263,-0.1093,0.10,0.04,0.046,3.3,96038.6,0.00,0.000,0.000,2
36681,-0.048,0.029,1.002,-0.122,0.122,0.244,-63.809,268.978,170.395,0.9935,0.0123,-0.0262,-0.1098,0.02,-0.04,0.035,3.3,96039.3,0.00,0.000,0.000,2
36881,-0.048,0.030,1.000,-0.122,0.183,0.244,-63.809,268.978,170.395,0.9935,0.0122,-0.0262,-0.1103,0.01,-0.03,0.020,3.3,96034.5,0.00,0.000,0.000,2
37081,-0.049,0.030,1.001,0.000,0.244,0.183,-63.809,268.978,170.395,0.9934,0.0123,-0.0262,-0.1107,0.02,-0.01,0.030,3.3,96034.5,0.00,0.000,0.000,2
37281,-0.047,0.030,1.002,0.000,0.183,0.244,-63.809,268.978,170.395,0.9934,0.0122,-0.0260,-0.1109,-0.02,-0.04,0.035,3.3,96032.3,0.00,0.000,0.000,2
37481,-0.048,0.032,1.003,-0.061,0.305,0.183,-63.809,268.978,170.395,0.9934,0.0124,-0.0262,-0.1110,0.02,0.01,0.045,3.3,96035.9,0.00,0.000,0.000,2
37681,-0.047,0.030,1.006,-0.061,0.183,0.244,-63.809,268.978,170.395,0.9934,0.0121,-0.0261,-0.1111,0.01,0.00,0.073,3.3,96037.2,0.00,0.000,0.000,2
37881,-0.049,0.029,1.000,-0.061,0.244,0.244,-63.809,268.978,170.395,0.9934,0.0119,-0.0262,-0.1112,-0.01,-0.01,0.011,3.3,96036.5,0.00,0.000,0.000,2
38081,-0.047,0.030,1.004,0.000,0.244,0.244,-63.809,268.978,170.395,0.9934,0.0121,-0.0261,-0.1113,-0.04,-0.03,0.054,3.3,96036.6,0.00,0.000,0.000,2
38281,-0.048,0.029,1.000,-0.122,0.366,0.244,-63.809,268.978,170.395,0.9934,0.0119,-0.0259,-0.1113,-0.02,-0.00,0.020,3.3,96034.5,0.00,0.000,0.000,2
38481,-0.048,0.032,1.001,-0.122,0.305,0.244,-63.809,268.978,170.395,0.9934,0.0120,-0.0259,-0.1114,0.03,0.05,0.026,3.3,96032.3,0.00,0.000,0.000,2
38681,-0.049,0.030,1.000,0.061,0.244,0.244,-63.809,268.978,170.395,0.9934,0.0120,-0.0260,-0.1114,0.07,0.07,0.016,3.3,96034.7,0.00,0.000,0.000,2
38881,-0.047,0.030,1.001,-0.061,0.183,0.183,-63.809,268.978,170.395,0.9934,0.0121,-0.0260,-0.1114,0.09,0.08,0.030,3.3,96035.2,0.00,0.000,0.000,2
39081,-0.050,0.030,1.001,-0.183,0.244,0.183,-63.809,268.978,170.395,0.9934,0.0118,-0.0262,-0.1114,0.05,0.04,0.026,3.3,96035.2,0.00,0.000,0.000,2
39281,-0.049,0.031,1.004,-0.061,0.183,0.244,-58.491,267.620,178.915,0.9934,0.0116,-0.0262,-0.1108,0.03,0.03,0.055,3.3,96037.3,0.00,0.000,0.000,2
39481,-0.046,0.030,1.001,0.000,0.244,0.244,-58.491,267.620,178.915,0.9936,0.0109,-0.0263,-0.1089,-0.06,-0.06,0.024,3.3,96038.7,0.00,0.000,0.000,2
39681,-0.049,0.028,1.002,-0.061,0.305,0.244,-58.491,267.620,178.915,0.9938,0.0109,-0.0263,-0.1073,-0.08,-0.06,0.040,3.3,96035.2,0.00,0.000,0.000,2
39881,-0.048,0.031,1.002,0.000,0.366,0.122,-58.491,267.620,178.915,0.9940,0.0112,-0.0262,-0.1059,-0.06,-0.02,0.035,3.3,96037.2,0.00,0.000,0.000,2
40081,-0.046,0.031,1.003,-0.122,0.305,0.305,-58.491,267.620,178.915,0.9941,0.0114,-0.0258,-0.1048,-0.04,0.00,0.044,3.2,96035.2,0.00,0.000,0.000,2
40281,-0.048,0.028,1.000,-0.061,0.183,0.305,-58.491,267.620,178.915,0.9942,0.0112,-0.0260,-0.1040,0.01,0.05,0.020,3.2,96033.0,0.00,0.000,0.000,2
40481,-0.047,0.030,1.003,-0.122,0.122,0.244,-58.491,267.620,178.915,0.9942,0.0117,-0.0259,-0.1035,0.02,0.06,0.044,3.3,96036.5,0.00,0.000,0.000,2
40681,-0.046,0.031,1.005,-0.122,0.244,0.244,-58.491,267.620,178.915,0.9943,0.0121,-0.0258,-0.1030,0.07,0.10,0.063,3.3,96033.7,0.00,0.000,0.000,2
40881,-0.046,0.030,1.001,-0.061,0.305,0.305,-58.491,267.620,178.915,0.9943,0.0121,-0.0259,-0.1026,0.17,0.17,0.029,3.3,96032.3,0.00,0.000,0.000,2
41081,-0.047,0.028,1.000,-0.183,0.244,0.183,-58.491,267.620,178.915,0.9943,0.0120,-0.0258,-0.1023,0.22,0.19,0.019,3.3,96035.2,0.00,0.000,0.000,2
41281,-0.049,0.031,1.001,-0.122,0.244,0.183,-62.036,267.620,161.876,0.9943,0.0124,-0.0261,-0.1031,0.25,0.19,0.026,3.3,96034.3,0.00,0.000,0.000,2
41481,-0.050,0.030,1.002,0.000,0.122,0.244,-62.036,267.620,161.876,0.9941,0.0128,-0.0261,-0.1047,0.19,0.11,0.036,3.3,96036.5,0.00,0.000,0.000,2
41681,-0.049,0.031,0.999,0.000,0.244,0.244,-62.036,267.620,161.876,0.9939,0.0130,-0.0260,-0.1060,0.17,0.07,0.007,3.3,96033.1,0.00,0.000,0.000,2
41881,-0.049,0.031,1.000,-0.061,0.244,0.244,-62.036,267.620,161.876,0.9939,0.0126,-0.0261,-0.1068,0.18,0.07,0.017,3.3,96031.6,0.00,0.000,0.000,2
42081,-0.049,0.032,1.000,-0.183,0.244,0.244,-62.036,267.620,161.876,0.9938,0.0126,-0.0261,-0.1075,0.15,0.04,0.017,3.3,96033.8,0.00,0.000,0.000,2
42281,-0.048,0.029,1.001,-0.061,0.366,0.183,-62.036,267.620,161.876,0.9937,0.0124,-0.0260,-0.1079,0.12,0.01,0.030,3.3,96034.4,0.00,0.000,0.000,2
42481,-0.050,0.031,1.001,0.000,0.183,0.244,-62.036,267.620,161.876,0.9937,0.0123,-0.0261,-0.1082,0.07,-0.03,0.027,3.3,96037.2,0.00,0.000,0.000,2
42681,-0.048,0.030,1.003,-0.122,0.244,0.183,-62.036,267.620,161.876,0.9937,0.0123,-0.0260,-0.1084,0.01,-0.07,0.044,3.3,96039.4,0.00,0.000,0.000,2
42881,-0.048,0.031,0.998,-0.122,0.305,0.183,-62.036,267.620,161.876,0.9937,0.0123,-0.0263,-0.1086,-0.04,-0.09,-0.008,3.3,96037.2,0.00,0.000,0.000,2
43081,-0.048,0.030,1.000,-0.122,0.244,0.244,-62.036,267.620,161.876,0.9937,0.0122,-0.0260,-0.1087,-0.05,-0.08,0.021,3.3,96036.0,0.00,0.000,0.000,2
43281,-0.048,0.030,1.000,-0.061,0.305,0.183,-54.946,267.620,178.915,0.9938,0.0112,-0.0262,-0.1077,-0.05,-0.06,0.011,3.3,96037.2,0.00,0.000,0.000,2
43481,-0.049,0.031,0.999,0.000,0.305,0.183,-54.946,267.620,178.915,0.9940,0.0103,-0.0263,-0.1055,-0.03,-0.03,0.007,3.2,96035.2,0.00,0.000,0.000,2
43681,-0.051,0.031,1.003,-0.061,0.122,0.305,-54.946,267.620,178.915,0.9942,0.0103,-0.0264,-0.1034,-0.10,-0.08,0.051,3.2,96035.3,0.00,0.000,0.000,2
43881,-0.049,0.029,1.002,-0.061,0.244,0.244,-54.946,267.620,178.915,0.9944,0.0104,-0.0262,-0.1015,-0.11,-0.07,0.035,3.2,96037.1,0.00,0.000,0.000,2
44081,-0.047,0.031,1.002,-0.122,0.244,0.244,-54.946,267.620,178.915,0.9946,0.0110,-0.0261,-0.1000,-0.11,-0.05,0.035,3.3,96036.7,0.00,0.000,0.000,2
44281,-0.047,0.029,0.999,-0.061,0.305,0.244,-54.946,267.620,178.915,0.9947,0.0115,-0.0259,-0.0987,-0.07,-0.00,0.006,3.3,96035.1,0.00,0.000,0.000,2
44481,-0.049,0.028,1.001,0.000,0.183,0.183,-54.946,267.620,178.915,0.9948,0.0116,-0.0257,-0.0976,-0.05,0.02,0.030,3.2,96037.2,0.00,0.000,0.000,2
44681,-0.046,0.031,1.000,-0.122,0.244,0.183,-54.946,267.620,178.915,0.9949,0.0119,-0.0256,-0.0969,-0.03,0.04,0.010,3.2,96033.0,0.00,0.000,0.000,2
44881,-0.048,0.029,1.003,-0.122,0.244,0.183,-54.946,267.620,178.915,0.9949,0.0121,-0.0258,-0.0963,0.03,0.09,0.044,3.3,96031.7,0.00,0.000,0.000,2
45081,-0.050,0.030,1.000,-0.122,0.305,0.244,-54.946,267.620,178.915,0.9950,0.0121,-0.0259,-0.0959,0.01,0.06,0.016,3.3,96035.9,0.00,0.000,0.000,2
45281,-0.048,0.031,1.002,0.000,0.122,0.244,-63.809,266.261,176.075,0.9947,0.0134,-0.0259,-0.0982,-0.00,0.04,0.040,3.3,96037.2,0.00,0.000,0.000,2
45481,-0.049,0.031,1.002,-0.061,0.183,0.183,-63.809,266.261,176.075,0.9945,0.0141,-0.0260,-0.1009,-0.05,0.00,0.036,3.4,96036.5,0.00,0.000,0.000,2
45681,-0.047,0.031,0.999,-0.061,0.183,0.244,-63.809,266.261,176.075,0.9942,0.0141,-0.0260,-0.1033,-0.08,-0.02,0.001,3.4,96036.6,0.00,0.000,0.000,2
45881,-0.048,0.031,0.999,-0.061,0.122,0.305,-63.809,266.261,176.075,0.9940,0.0140,-0.0260,-0.1054,-0.08,-0.01,0.002,3.4,96034.4,0.00,0.000,0.000,2
46081,-0.048,0.032,1.001,-0.122,0.122,0.183,-63.809,266.261,176.075,0.9938,0.0135,-0.0259,-0.1071,-0.11,-0.02,0.031,3.3,96036.6,0.00,0.000,0.000,2
46281,-0.052,0.032,1.000,0.000,0.183,0.305,-63.809,266.261,176.075,0.9937,0.0132,-0.0262,-0.1084,-0.14,-0.05,0.023,3.4,96041.5,0.00,0.000,0.000,2
46481,-0.049,0.031,1.000,-0.122,0.244,0.244,-63.809,266.261,176.075,0.9936,0.0129,-0.0261,-0.1094,-0.15,-0.04,0.016,3.3,96037.4,0.00,0.000,0.000,2
46681,-0.048,0.031,1.003,0.000,0.244,0.244,-63.809,266.261,176.075,0.9935,0.0128,-0.0262,-0.1102,-0.09,0.03,0.050,3.3,96031.6,0.00,0.000,0.000,2
46881,-0.048,0.031,1.002,-0.122,0.244,0.244,-63.809,266.261,176.075,0.9934,0.0127,-0.0261,-0.1107,-0.11,0.00,0.040,3.3,96040.8,0.00,0.000,0.000,2
47081,-0.048,0.033,1.003,-0.122,0.183,0.183,-63.809,266.261,176.075,0.9934,0.0126,-0.0259,-0.1111,-0.16,-0.03,0.045,3.3,96038.7,0.00,0.000,0.000,2
47281,-0.048,0.033,1.002,-0.061,0.305,0.244,-63.809,266.261,176.075,0.9934,0.0125,-0.0259,-0.1114,-0.16,-0.02,0.036,3.3,96035.2,0.00,0.000,0.000,2
47481,-0.050,0.029,0.998,-0.122,0.183,0.244,-63.809,266.261,176.075,0.9933,0.0123,-0.0261,-0.1116,-0.11,0.04,-0.008,3.3,96035.2,0.00,0.000,0.000,2
47681,-0.050,0.029,1.005,-0.061,0.122,0.122,-63.809,266.261,176.075,0.9933,0.0123,-0.0261,-0.1118,-0.08,0.06,0.069,3.3,96035.9,0.00,0.000,0.000,2
47881,-0.049,0.032,0.999,0.061,0.244,0.244,-63.809,266.261,176.075,0.9933,0.0123,-0.0260,-0.1119,-0.07,0.07,0.007,3.3,96033.8,0.00,0.000,0.000,2
48081,-0.047,0.030,1.002,-0.061,0.305,0.183,-63.809,266.261,176.075,0.9933,0.0121,-0.0258,-0.1120,-0.02,0.10,0.034,3.3,96034.5,0.00,0.000,0.000,2
48281,-0.050,0.032,1.001,-0.061,0.244,0.183,-63.809,266.261,176.075,0.9933,0.0122,-0.0262,-0.1120,-0.04,0.07,0.027,3.3,96040.1,0.00,0.000,0.000,2
48481,-0.047,0.030,1.003,-0.122,0.244,0.305,-63.809,266.261,176.075,0.9933,0.0122,-0.0260,-0.1120,-0.08,0.04,0.044,3.3,96039.3,0.00,0.000,0.000,2
48681,-0.049,0.031,0.999,-0.061,0.244,0.244,-63.809,266.261,176.075,0.9933,0.0123,-0.0262,-0.1121,-0.04,0.06,0.002,3.3,96036.0,0.00,0.000,0.000,2
48881,-0.048,0.030,1.003,0.000,0.183,0.183,-63.809,266.261,176.075,0.9933,0.0122,-0.0261,-0.1121,-0.05,0.06,0.044,3.3,96037.2,0.00,0.000,0.000,2
49081,-0.051,0.035,1.001,0.000,0.122,0.244,-69.126,275.771,150.516,0.9932,0.0125,-0.0261,-0.1126,0.01,0.10,0.033,3.3,96035.2,0.00,0.000,0.000,2
49281,-0.046,0.029,1.002,-0.061,0.183,0.183,-69.126,275.771,150.516,0.9930,0.0126,-0.0261,-0.1142,0.05,0.12,0.038,3.3,96038.7,0.00,0.000,0.000,2
49481,-0.049,0.031,1.000,-0.122,0.183,0.244,-69.126,275.771,150.516,0.9929,0.0127,-0.0262,-0.1154,0.11,0.16,0.016,3.3,96038.2,0.00,0.000,0.000,2
49681,-0.048,0.031,1.003,-0.061,0.183,0.244,-69.126,275.771,150.516,0.9928,0.0126,-0.0262,-0.1163,0.17,0.18,0.045,3.3,96035.9,0.00,0.000,0.000,2
49881,-0.049,0.030,1.002,-0.122,0.183,0.244,-69.126,275.771,150.516,0.9927,0.0124,-0.0261,-0.1169,0.15,0.14,0.035,3.3,96040.1,0.00,0.000,0.000,2
50081,-0.049,0.030,1.006,-0.061,0.244,0.183,-69.126,275.771,150.516,0.9927,0.0122,-0.0261,-0.1174,0.12,0.10,0.074,3.3,96036.7,0.00,0.000,0.000,2
50281,-0.048,0.033,1.002,-0.122,0.244,0.244,-69.126,275.771,150.516,0.9926,0.0120,-0.0260,-0.1178,0.08,0.05,0.036,3.3,96038.1,0.00,0.000,0.000,2
50481,-0.049,0.030,1.003,-0.061,0.183,0.244,-69.126,275.771,150.516,0.9926,0.0121,-0.0261,-0.1180,0.06,0.04,0.050,3.3,96032.4,0.00,0.000,0.000,2
50681,-0.047,0.029,1.000,-0.061,0.244,0.244,-69.126,275.771,150.516,0.9926,0.0119,-0.0261,-0.1182,0.05,0.02,0.015,3.3,96038.8,0.00,0.000,0.000,2
50881,-0.048,0.030,1.003,0.000,0.244,0.244,-69.126,275.771,150.516,0.9925,0.0118,-0.0262,-0.1184,0.01,-0.01,0.049,3.3,96036.7,0.00,0.000,0.000,2
51081,-0.048,0.033,1.001,-0.061,0.244,0.305,-69.126,275.771,150.516,0.9925,0.0120,-0.0263,-0.1186,-0.00,-0.01,0.026,3.3,96038.1,0.00,0.000,0.000,2
51281,-0.048,0.031,1.003,-0.122,0.122,0.183,-69.126,275.771,150.516,0.9925,0.0120,-0.0262,-0.1186,-0.05,-0.04,0.045,3.3,96039.5,0.00,0.000,0.000,2
51481,-0.048,0.030,1.003,-0.061,0.305,0.183,-69.126,275.771,150.516,0.9925,0.0120,-0.0263,-0.1186,-0.04,-0.03,0.049,3.3,96040.3,0.00,0.000,0.000,2
51681,-0.049,0.029,1.004,-0.061,0.244,0.122,-69.126,275.771,150.516,0.9925,0.0120,-0.0264,-0.1186,-0.02,0.01,0.059,3.3,96036.7,0.00,0.000,0.000,2
51881,-0.050,0.029,1.000,-0.061,0.122,0.244,-69.126,275.771,150.516,0.9925,0.0119,-0.0263,-0.1187,-0.01,0.01,0.016,3.3,96038.9,0.00,0.000,0.000,2
52081,-0.049,0.032,1.002,-0.061,0.244,0.244,-69.126,275.771,150.516,0.9925,0.0119,-0.0264,-0.1187,-0.01,0.02,0.040,3.3,96038.8,0.00,0.000,0.000,2
52281,-0.048,0.031,1.002,-0.061,0.305,0.183,-69.126,275.771,150.516,0.9925,0.0118,-0.0263,-0.1187,0.05,0.07,0.035,3.3,96033.8,0.00,0.000,0.000,2
52481,-0.049,0.030,1.001,-0.122,0.244,0.183,-69.126,275.771,150.516,0.9925,0.0119,-0.0264,-0.1187,0.10,0.11,0.026,3.3,96035.3,0.00,0.000,0.000,2
52681,-0.048,0.030,1.000,-0.061,0.305,0.305,-69.126,275.771,150.516,0.9925,0.0117,-0.0263,-0.1187,0.10,0.09,0.011,3.3,96038.2,0.00,0.000,0.000,2
52881,-0.049,0.032,1.002,0.000,0.244,0.183,-69.126,275.771,150.516,0.9925,0.0118,-0.0263,-0.1188,0.13,0.11,0.036,3.3,96037.4,0.00,0.000,0.000,2
53081,-0.048,0.030,1.000,-0.061,0.244,0.244,-69.126,275.771,150.516,0.9925,0.0120,-0.0262,-0.1188,0.15,0.11,0.016,3.3,96036.1,0.00,0.000,0.000,2
53281,-0.049,0.031,0.998,0.000,0.244,0.244,-69.126,275.771,150.516,0.9925,0.0120,-0.0263,-0.1187,0.13,0.08,-0.003,3.3,96033.3,0.00,0.000,0.000,2
53481,-0.050,0.030,1.000,-0.061,0.122,0.183,-69.126,275.771,150.516,0.9925,0.0119,-0.0264,-0.1187,0.10,0.05,0.022,3.3,96034.7,0.00,0.000,0.000,2
53681,-0.047,0.031,1.000,0.000,0.305,0.183,-69.126,275.771,150.516,0.9925,0.0120,-0.0265,-0.1187,0.13,0.06,0.020,3.3,96038.2,0.00,0.000,0.000,2
53881,-0.050,0.028,1.000,0.000,0.183,0.183,-69.126,275.771,150.516,0.9925,0.0118,-0.0264,-0.1187,0.08,0.02,0.011,3.3,96038.9,0.00,0.000,0.000,2
54081,-0.049,0.029,1.002,0.000,0.244,0.183,-69.126,275.771,150.516,0.9925,0.0117,-0.0262,-0.1188,0.07,0.01,0.035,3.3,96037.5,0.00,0.000,0.000,2
54281,-0.048,0.031,1.002,-0.061,0.305,0.244,-69.126,275.771,150.516,0.9925,0.0118,-0.0264,-0.1188,0.00,-0.04,0.035,3.3,96033.2,0.00,0.000,0.000,2
54481,-0.050,0.030,1.002,-0.122,0.305,0.244,-69.126,275.771,150.516,0.9925,0.0115,-0.0263,-0.1189,-0.07,-0.09,0.041,3.3,96042.3,0.00,0.000,0.000,2
54681,-0.049,0.032,0.999,-0.122,0.244,0.244,-69.126,275.771,150.516,0.9925,0.0118,-0.0263,-0.1190,-0.04,-0.04,0.007,3.3,96033.9,0.00,0.000,0.000,2
54881,-0.047,0.032,1.000,0.061,0.244,0.244,-69.126,275.771,150.516,0.9925,0.0120,-0.0264,-0.1189,0.01,0.02,0.020,3.3,96036.1,0.00,0.000,0.000,2
55081,-0.049,0.031,1.003,0.000,0.183,0.183,-42.539,268.978,164.716,0.9927,0.0106,-0.0268,-0.1170,0.07,0.07,0.050,3.3,96033.3,0.00,0.000,0.000,2
55281,-0.049,0.031,1.002,-0.122,0.305,0.183,-42.539,268.978,164.716,0.9930,0.0091,-0.0271,-0.1147,0.04,0.04,0.035,3.3,96036.8,0.00,0.000,0.000,2
55481,-0.048,0.030,1.000,-0.061,0.183,0.366,-42.539,268.978,164.716,0.9933,0.0078,-0.0274,-0.1124,-0.05,-0.04,0.020,3.3,96039.6,0.00,0.000,0.000,2
55681,-0.048,0.029,1.001,-0.122,0.183,0.183,-42.539,268.978,164.716,0.9935,0.0069,-0.0276,-0.1099,-0.09,-0.06,0.025,3.3,96036.0,0.00,0.000,0.000,2
55881,-0.047,0.032,1.000,0.000,0.244,0.122,-42.539,268.978,164.716,0.9938,0.0064,-0.0275,-0.1073,-0.03,0.01,0.010,3.2,96035.3,0.00,0.000,0.000,2
56081,-0.050,0.030,1.002,-0.122,0.061,0.244,-42.539,268.978,164.716,0.9941,0.0061,-0.0275,-0.1047,0.01,0.05,0.040,3.2,96037.5,0.00,0.000,0.000,2
56281,-0.050,0.031,1.002,-0.061,0.244,0.183,-42.539,268.978,164.716,0.9944,0.0060,-0.0275,-0.1022,0.02,0.05,0.040,3.2,96043.1,0.00,0.000,0.000,2
56481,-0.049,0.030,1.000,-0.061,0.244,0.244,-42.539,268.978,164.716,0.9946,0.0060,-0.0275,-0.0996,0.02,0.05,0.020,3.2,96036.1,0.00,0.000,0.000,2
56681,-0.050,0.030,1.000,-0.122,0.244,0.305,-42.539,268.978,164.716,0.9949,0.0064,-0.0273,-0.0971,0.07,0.09,0.021,3.2,96033.2,0.00,0.000,0.000,2
56881,-0.047,0.030,1.000,-0.122,0.183,0.244,-42.539,268.978,164.716,0.9951,0.0068,-0.0271,-0.0947,0.07,0.08,0.015,3.2,96035.4,0.00,0.000,0.000,2
57081,-0.047,0.031,1.000,-0.061,0.183,0.244,-42.539,268.978,164.716,0.9953,0.0073,-0.0268,-0.0922,0.03,0.03,0.020,3.2,96039.6,0.00,0.000,0.000,2
57281,-0.050,0.030,1.003,-0.061,0.183,0.244,-42.539,268.978,164.716,0.9956,0.0079,-0.0267,-0.0898,0.00,0.01,0.045,3.2,96036.8,0.00,0.000,0.000,2
57481,-0.048,0.030,1.001,-0.122,0.305,0.305,-42.539,268.978,164.716,0.9958,0.0085,-0.0266,-0.0874,0.05,0.05,0.025,3.2,96038.8,0.00,0.000,0.000,2
57681,-0.050,0.028,1.003,-0.061,0.244,0.305,-42.539,268.978,164.716,0.9960,0.0091,-0.0263,-0.0851,0.04,0.04,0.044,3.2,96035.4,0.00,0.000,0.000,2
57881,-0.048,0.031,1.002,0.000,0.305,0.244,-42.539,268.978,164.716,0.9962,0.0099,-0.0263,-0.0828,0.09,0.08,0.040,3.2,96034.7,0.00,0.000,0.000,2
58081,-0.050,0.031,1.001,-0.061,0.244,0.305,-42.539,268.978,164.716,0.9963,0.0106,-0.0261,-0.0807,0.13,0.11,0.031,3.2,96038.2,0.00,0.000,0.000,2
58281,-0.049,0.031,1.001,-0.122,0.305,0.183,-42.539,268.978,164.716,0.9965,0.0111,-0.0259,-0.0785,0.09,0.06,0.026,3.2,96035.4,0.00,0.000,0.000,2
58481,-0.049,0.031,1.003,-0.122,0.183,0.244,-42.539,268.978,164.716,0.9967,0.0119,-0.0257,-0.0766,0.06,0.04,0.050,3.2,96037.5,0.00,0.000,0.000,2
58681,-0.048,0.029,1.000,-0.061,0.366,0.183,-42.539,268.978,164.716,0.9968,0.0123,-0.0255,-0.0749,0.07,0.04,0.015,3.2,96039.4,0.00,0.000,0.000,2
58881,-0.047,0.030,1.002,0.061,0.305,0.305,-42.539,268.978,164.716,0.9969,0.0125,-0.0253,-0.0737,0.05,0.02,0.039,3.2,96033.2,0.00,0.000,0.000,2
59081,-0.048,0.030,1.002,-0.061,0.244,0.366,-67.353,258.111,159.036,0.9968,0.0133,-0.0255,-0.0744,0.01,-0.02,0.040,3.3,96043.2,0.00,0.000,0.000,2
59281,-0.049,0.031,1.000,-0.061,0.305,0.244,-67.353,258.111,159.036,0.9966,0.0146,-0.0257,-0.0774,-0.03,-0.04,0.021,3.4,96037.4,0.00,0.000,0.000,2
59481,-0.050,0.030,1.000,-0.061,0.305,0.183,-67.353,258.111,159.036,0.9963,0.0158,-0.0259,-0.0804,-0.06,-0.06,0.016,3.5,96035.3,0.00,0.000,0.000,2
59681,-0.048,0.031,1.000,-0.061,0.244,0.244,-67.353,258.111,159.036,0.9960,0.0167,-0.0261,-0.0835,-0.08,-0.06,0.016,3.5,96035.4,0.00,0.000,0.000,2
59881,-0.049,0.029,1.001,-0.061,0.305,0.183,-67.353,258.111,159.036,0.9957,0.0174,-0.0261,-0.0866,-0.11,-0.07,0.030,3.6,96036.7,0.00,0.000,0.000,2
