Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
63284,-0.047,0.032,1.004,-0.122,0.244,0.183,-58.491,270.337,156.196,0.9944,0.0165,-0.0242,-0.1012,0.04,0.07,0.054,3.4,96039.5,0.00,0.000,0.000,2
63484,-0.047,0.030,1.002,-0.061,0.305,0.183,-70.898,271.695,164.716,0.9924,0.0086,-0.0247,-0.1205,0.07,0.09,0.039,3.0,96039.5,0.00,0.000,0.000,2
63684,-0.047,0.030,1.003,-0.122,0.305,0.305,-70.898,271.695,164.716,0.9924,0.0084,-0.0251,-0.1206,0.10,0.11,0.048,3.0,96035.3,0.00,0.000,0.000,2
63884,-0.046,0.031,1.001,0.000,0.183,0.244,-70.898,271.695,164.716,0.9924,0.0087,-0.0239,-0.1207,0.07,0.07,0.024,2.9,96040.2,0.00,0.000,0.000,2
64084,-0.047,0.029,1.005,-0.061,0.244,0.183,-70.898,271.695,164.716,0.9923,0.0080,-0.0256,-0.1208,0.07,0.07,0.063,3.1,96036.7,0.00,0.000,0.000,2
64284,-0.047,0.031,1.001,-0.061,0.183,0.305,-70.898,271.695,164.716,0.9923,0.0088,-0.0265,-0.1206,0.09,0.08,0.025,3.2,96033.2,0.00,0.000,0.000,2
64484,-0.047,0.031,1.003,-0.122,0.244,0.183,-70.898,271.695,164.716,0.9924,0.0089,-0.0241,-0.1207,0.07,0.06,0.044,2.9,96036.0,0.00,0.000,0.000,2
64684,-0.049,0.030,1.003,-0.061,0.183,0.183,-70.898,271.695,164.716,0.9923,0.0085,-0.0265,-0.1206,0.13,0.11,0.045,3.2,96040.3,0.00,0.000,0.000,2
64884,-0.048,0.031,1.003,-0.183,0.122,0.244,-70.898,271.695,164.716,0.9923,0.0087,-0.0259,-0.1205,0.09,0.07,0.044,3.1,96040.2,0.00,0.000,0.000,2
65084,-0.049,0.030,1.001,-0.061,0.244,0.244,-70.898,271.695,164.716,0.9923,0.0085,-0.0267,-0.1207,0.11,0.08,0.030,3.2,96040.3,0.00,0.000,0.000,2
65284,-0.048,0.032,1.001,0.000,0.305,0.244,-70.898,271.695,164.716,0.9923,0.0092,-0.0269,-0.1204,0.14,0.10,0.030,3.3,96036.7,0.00,0.000,0.000,2
65484,-0.048,0.030,1.002,-0.061,0.305,0.122,-65.581,267.620,161.876,0.9931,0.0079,-0.0246,-0.1140,0.10,0.05,0.039,3.0,96039.5,0.00,0.000,0.000,2
65684,-0.049,0.030,1.001,-0.061,0.183,0.183,-65.581,267.620,161.876,0.9932,0.0085,-0.0260,-0.1128,0.12,0.07,0.030,3.1,96036.0,0.00,0.000,0.000,2
65884,-0.047,0.030,1.007,-0.061,0.305,0.183,-65.581,267.620,161.876,0.9932,0.0081,-0.0253,-0.1131,0.05,0.01,0.082,3.0,96038.1,0.00,0.000,0.000,2
66084,-0.047,0.029,1.002,-0.122,0.244,0.122,-65.581,267.620,161.876,0.9932,0.0081,-0.0249,-0.1130,0.03,-0.01,0.039,3.0,96036.0,0.00,0.000,0.000,2
66284,-0.047,0.029,1.004,-0.061,0.183,0.183,-65.581,267.620,161.876,0.9932,0.0083,-0.0257,-0.1130,0.01,-0.01,0.058,3.1,96041.6,0.00,0.000,0.000,2
