Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
210758,-0.049,0.030,1.001,0.000,0.183,0.244,-65.581,267.620,133.476,0.9929,0.0122,-0.0259,-0.1157,20.44,1.11,0.026,3.3,96033.4,0.00,0.000,0.000,3
210778,-0.049,0.028,1.002,-0.061,0.244,0.183,-65.581,267.620,133.476,0.9929,0.0119,-0.0259,-0.1157,20.44,1.11,0.040,3.3,96023.6,0.00,0.000,0.000,3
210798,-0.046,0.030,1.000,-0.061,0.183,0.183,-65.581,267.620,133.476,0.9929,0.0120,-0.0256,-0.1157,20.43,1.11,0.020,3.2,96031.2,0.00,0.000,0.000,3
210818,-0.046,0.030,1.004,-0.061,0.244,0.244,-65.581,267.620,133.476,0.9929,0.0121,-0.0254,-0.1157,20.43,1.11,0.053,3.2,96031.3,0.00,0.000,0.000,3
210838,-0.048,0.031,1.000,-0.061,0.183,0.183,-65.581,267.620,133.476,0.9929,0.0122,-0.0255,-0.1157,20.43,1.11,0.016,3.2,96024.2,0.00,0.000,0.000,3
210858,-0.048,0.029,1.002,-0.061,0.122,0.305,-65.581,267.620,133.476,0.9929,0.0120,-0.0256,-0.1157,20.43,1.11,0.035,3.2,96027.8,0.00,0.000,0.000,3
210878,-0.048,0.030,1.001,-0.061,0.244,0.183,-65.581,267.620,133.476,0.9929,0.0119,-0.0256,-0.1157,20.43,1.11,0.025,3.2,96033.4,0.00,0.000,0.000,3
210898,-0.050,0.032,1.006,-0.061,0.183,0.183,-65.581,267.620,133.476,0.9929,0.0121,-0.0259,-0.1157,20.43,1.11,0.075,3.3,96028.5,0.00,0.000,0.000,3
210918,-0.050,0.030,1.000,-0.122,0.183,0.244,-65.581,267.620,133.476,0.9929,0.0120,-0.0262,-0.1157,20.43,1.11,0.012,3.3,96029.2,0.00,0.000,0.000,3
210938,-0.048,0.032,1.000,0.000,0.244,0.244,-47.856,254.035,173.235,0.9929,0.0115,-0.0262,-0.1150,20.43,1.11,0.012,3.3,96029.2,0.00,0.000,0.000,3
210958,-0.049,0.030,1.002,-0.061,0.183,0.183,-47.856,254.035,173.235,0.9930,0.0110,-0.0263,-0.1143,20.43,1.11,0.040,3.3,96029.2,0.00,0.000,0.000,3
210978,-0.048,0.031,1.001,-0.122,0.183,0.305,-47.856,254.035,173.235,0.9931,0.0106,-0.0263,-0.1136,20.42,1.11,0.030,3.2,96032.0,0.00,0.000,0.000,3
210998,-0.049,0.030,1.002,0.000,0.122,0.183,-47.856,254.035,173.235,0.9932,0.0102,-0.0263,-0.1129,20.42,1.11,0.040,3.2,96031.3,0.00,0.000,0.000,3
211018,-0.050,0.031,1.003,-0.183,0.183,0.305,-47.856,254.035,173.235,0.9933,0.0098,-0.0264,-0.1121,20.42,1.11,0.045,3.2,96033.4,0.00,0.000,0.000,3
211038,-0.050,0.031,1.002,-0.061,0.305,0.183,-47.856,254.035,173.235,0.9934,0.0095,-0.0265,-0.1113,20.42,1.11,0.041,3.2,96030.6,0.00,0.000,0.000,3
211058,-0.050,0.029,0.999,-0.183,0.244,0.244,-47.856,254.035,173.235,0.9935,0.0091,-0.0266,-0.1106,20.42,1.11,0.007,3.2,96030.6,0.00,0.000,0.000,3
211078,-0.047,0.032,1.001,0.061,0.183,0.244,-47.856,254.035,173.235,0.9936,0.0090,-0.0265,-0.1097,20.42,1.11,0.025,3.2,96029.2,0.00,0.000,0.000,3
211098,-0.049,0.030,1.000,0.000,0.122,0.244,-47.856,254.035,173.235,0.9937,0.0088,-0.0265,-0.1089,20.42,1.11,0.011,3.2,96030.6,0.00,0.000,0.000,3
211118,-0.050,0.031,1.001,-0.061,0.183,0.183,-47.856,254.035,173.235,0.9937,0.0087,-0.0266,-0.1081,20.42,1.11,0.026,3.2,96032.8,0.00,0.000,0.000,3
211138,-0.047,0.030,1.002,-0.061,0.183,0.244,-47.856,254.035,173.235,0.9938,0.0085,-0.0264,-0.1073,20.41,1.11,0.039,3.2,96028.5,0.00,0.000,0.000,3
211158,-0.047,0.031,1.000,-0.061,0.305,0.244,-47.856,254.035,173.235,0.9939,0.0085,-0.0263,-0.1065,20.41,1.11,0.010,3.2,96027.8,0.00,0.000,0.000,3
211178,-0.049,0.030,1.002,-0.061,0.183,0.305,-47.856,254.035,173.235,0.9940,0.0084,-0.0263,-0.1057,20.41,1.11,0.040,3.2,96031.2,0.00,0.000,0.000,3
211198,-0.048,0.029,1.000,-0.061,0.183,0.183,-47.856,254.035,173.235,0.9941,0.0083,-0.0263,-0.1048,20.41,1.11,0.015,3.2,96030.6,0.00,0.000,0.000,3
211218,-0.048,0.032,1.007,-0.061,0.122,0.244,-47.856,254.035,173.235,0.9942,0.0085,-0.0262,-0.1040,20.41,1.11,0.083,3.2,96032.8,0.00,0.000,0.000,3
211238,-0.046,0.031,1.000,-0.122,0.244,0.244,-47.856,254.035,173.235,0.9943,0.0086,-0.0260,-0.1032,20.41,1.11,0.015,3.1,96029.9,0.00,0.000,0.000,3
211258,-0.048,0.030,1.000,-0.061,0.183,0.305,-47.856,254.035,173.235,0.9944,0.0087,-0.0260,-0.1024,20.41,1.11,0.011,3.1,96033.4,0.00,0.000,0.000,3
211278,-0.049,0.031,1.001,-0.061,0.183,0.183,-47.856,254.035,173.235,0.9944,0.0089,-0.0261,-0.1016,20.41,1.11,0.026,3.2,96030.6,0.00,0.000,0.000,3
211298,-0.046,0.031,1.003,-0.061,0.122,0.244,-47.856,254.035,173.235,0.9945,0.0091,-0.0258,-0.1009,20.40,1.11,0.044,3.1,96031.9,0.00,0.000,0.000,3
211318,-0.048,0.032,1.000,-0.061,0.305,0.305,-47.856,254.035,173.235,0.9946,0.0093,-0.0258,-0.1001,20.40,1.11,0.011,3.1,96032.0,0.00,0.000,0.000,3
211338,-0.050,0.031,1.004,-0.061,0.183,0.183,-47.856,254.035,173.235,0.9947,0.0095,-0.0260,-0.0993,20.40,1.11,0.060,3.2,96029.1,0.00,0.000,0.000,3
211358,-0.048,0.031,1.000,0.000,0.244,0.122,-47.856,254.035,173.235,0.9947,0.0097,-0.0260,-0.0985,20.40,1.11,0.011,3.2,96027.8,0.00,0.000,0.000,3
211378,-0.048,0.031,1.000,0.000,0.244,0.244,-47.856,254.035,173.235,0.9948,0.0099,-0.0260,-0.0978,20.40,1.11,0.016,3.2,96027.1,0.00,0.000,0.000,3
211398,-0.049,0.031,1.000,-0.183,0.244,0.183,-47.856,254.035,173.235,0.9949,0.0100,-0.0260,-0.0970,20.40,1.11,0.011,3.2,96029.8,0.00,0.000,0.000,3
211418,-0.047,0.030,1.001,-0.061,0.244,0.244,-47.856,254.035,173.235,0.9950,0.0101,-0.0257,-0.0963,20.40,1.11,0.029,3.2,96027.7,0.00,0.000,0.000,3
211438,-0.048,0.030,1.000,-0.061,0.244,0.183,-47.856,254.035,173.235,0.9950,0.0102,-0.0257,-0.0955,20.40,1.11,0.020,3.2,96029.1,0.00,0.000,0.000,3
211458,-0.048,0.030,1.000,-0.061,0.122,0.244,-47.856,254.035,173.235,0.9951,0.0104,-0.0257,-0.0948,20.40,1.11,0.016,3.2,96029.8,0.00,0.000,0.000,3
211478,-0.048,0.029,1.000,-0.061,0.305,0.244,-47.856,254.035,173.235,0.9952,0.0103,-0.0257,-0.0941,20.40,1.11,0.015,3.2,96029.8,0.00,0.000,0.000,3
211498,-0.047,0.032,1.006,0.000,0.183,0.244,-47.856,254.035,173.235,0.9952,0.0108,-0.0255,-0.0935,20.39,1.11,0.073,3.2,96029.1,0.00,0.000,0.000,3
211518,-0.048,0.031,1.000,-0.061,0.183,0.183,-47.856,254.035,173.235,0.9953,0.0111,-0.0255,-0.0929,20.39,1.11,0.011,3.2,96029.2,0.00,0.000,0.000,3
211538,-0.048,0.030,1.000,0.000,0.061,0.244,-47.856,254.035,173.235,0.9954,0.0111,-0.0254,-0.0922,20.39,1.11,0.020,3.2,96029.9,0.00,0.000,0.000,3
211558,-0.047,0.032,1.002,-0.061,0.122,0.122,-47.856,254.035,173.235,0.9954,0.0116,-0.0253,-0.0917,20.39,1.11,0.035,3.2,96030.6,0.00,0.000,0.000,3
211578,-0.048,0.030,1.001,-0.122,0.122,0.183,-47.856,254.035,173.235,0.9955,0.0115,-0.0253,-0.0910,20.39,1.11,0.030,3.2,96034.8,0.00,0.000,0.000,3
211598,-0.048,0.028,1.001,0.000,0.183,0.183,-47.856,254.035,173.235,0.9955,0.0111,-0.0253,-0.0905,20.39,1.11,0.025,3.2,96032.0,0.00,0.000,0.000,3
211618,-0.047,0.033,1.003,-0.183,0.122,0.183,-47.856,254.035,173.235,0.9955,0.0118,-0.0251,-0.0902,20.39,1.11,0.045,3.2,96029.1,0.00,0.000,0.000,3
211638,-0.049,0.031,1.005,-0.061,0.061,0.183,-47.856,254.035,173.235,0.9956,0.0119,-0.0253,-0.0897,20.39,1.11,0.064,3.2,96027.1,0.00,0.000,0.000,3
211658,-0.047,0.029,1.001,0.000,0.244,0.183,-47.856,254.035,173.235,0.9956,0.0117,-0.0252,-0.0892,20.38,1.11,0.025,3.2,96031.3,0.00,0.000,0.000,3
211678,-0.049,0.032,1.002,-0.122,0.244,0.244,-47.856,254.035,173.235,0.9956,0.0122,-0.0255,-0.0889,20.38,1.11,0.036,3.2,96034.0,0.00,0.000,0.000,3
211698,-0.050,0.030,1.000,0.000,0.183,0.183,-47.856,254.035,173.235,0.9957,0.0121,-0.0258,-0.0885,20.38,1.11,0.012,3.3,96032.0,0.00,0.000,0.000,3
211718,-0.049,0.031,1.001,-0.061,0.183,0.244,-47.856,254.035,173.235,0.9957,0.0124,-0.0259,-0.0882,20.38,1.11,0.026,3.3,96031.2,0.00,0.000,0.000,3
211738,-0.049,0.031,1.004,0.000,0.061,0.122,-47.856,254.035,173.235,0.9957,0.0125,-0.0259,-0.0879,20.38,1.11,0.055,3.3,96031.9,0.00,0.000,0.000,3
211758,-0.048,0.030,1.000,-0.061,0.244,0.244,-47.856,254.035,173.235,0.9957,0.0125,-0.0257,-0.0876,20.38,1.11,0.021,3.3,96030.6,0.00,0.000,0.000,3
211778,-0.049,0.030,1.000,-0.122,0.305,0.183,-47.856,254.035,173.235,0.9958,0.0125,-0.0257,-0.0873,20.38,1.11,0.016,3.3,96029.9,0.00,0.000,0.000,3
211798,-0.050,0.031,1.001,0.000,0.244,0.305,-47.856,254.035,173.235,0.9958,0.0126,-0.0259,-0.0872,20.38,1.11,0.026,3.3,96028.4,0.00,0.000,0.000,3
211818,-0.049,0.030,1.000,-0.122,0.183,0.244,-47.856,254.035,173.235,0.9958,0.0126,-0.0259,-0.0870,20.37,1.10,0.016,3.3,96029.9,0.00,0.000,0.000,3
211838,-0.048,0.030,0.999,0.000,0.244,0.244,-47.856,254.035,173.235,0.9958,0.0125,-0.0256,-0.0868,20.37,1.10,0.006,3.3,96029.8,0.00,0.000,0.000,3
211858,-0.050,0.031,0.998,0.061,0.122,0.244,-47.856,254.035,173.235,0.9958,0.0127,-0.0260,-0.0867,20.37,1.10,-0.002,3.3,96035.5,0.00,0.000,0.000,3
211878,-0.047,0.031,1.001,-0.061,0.244,0.305,-47.856,254.035,173.235,0.9958,0.0128,-0.0255,-0.0866,20.37,1.10,0.030,3.3,96032.7,0.00,0.000,0.000,3
211898,-0.050,0.030,1.000,-0.061,0.183,0.305,-47.856,254.035,173.235,0.9958,0.0126,-0.0258,-0.0865,20.37,1.10,0.012,3.3,96032.7,0.00,0.000,0.000,3
211918,-0.047,0.031,1.001,-0.061,0.061,0.244,-47.856,254.035,173.235,0.9958,0.0128,-0.0253,-0.0865,20.37,1.10,0.030,3.2,96029.8,0.00,0.000,0.000,3
211938,-0.049,0.031,1.001,-0.061,0.122,0.305,-47.856,254.035,173.235,0.9958,0.0129,-0.0256,-0.0864,20.37,1.10,0.031,3.3,96031.3,0.00,0.000,0.000,3
211958,-0.049,0.028,1.000,-0.183,0.183,0.183,-47.856,254.035,173.235,0.9959,0.0123,-0.0257,-0.0863,20.36,1.10,0.021,3.3,96029.8,0.00,0.000,0.000,3
211978,-0.048,0.030,1.001,0.000,0.183,0.244,-47.856,254.035,173.235,0.9959,0.0126,-0.0255,-0.0863,20.36,1.10,0.025,3.3,96028.4,0.00,0.000,0.000,3
211998,-0.048,0.029,1.003,-0.061,0.122,0.305,-47.856,254.035,173.235,0.9959,0.0124,-0.0254,-0.0863,20.36,1.10,0.049,3.2,96027.7,0.00,0.000,0.000,3
212018,-0.049,0.029,1.000,-0.061,0.305,0.244,-47.856,254.035,173.235,0.9959,0.0123,-0.0256,-0.0863,20.36,1.10,0.016,3.3,96031.2,0.00,0.000,0.000,3
212038,-0.050,0.031,1.000,-0.061,0.183,0.244,-47.856,254.035,173.235,0.9959,0.0127,-0.0259,-0.0863,20.36,1.10,0.017,3.3,96028.4,0.00,0.000,0.000,3
212058,-0.049,0.032,0.998,0.000,0.244,0.244,-47.856,254.035,173.235,0.9959,0.0131,-0.0258,-0.0863,20.36,1.10,-0.003,3.3,96029.9,0.00,0.000,0.000,3
212078,-0.050,0.028,1.004,-0.061,0.244,0.244,-47.856,254.035,173.235,0.9959,0.0125,-0.0260,-0.0862,20.36,1.10,0.055,3.3,96033.5,0.00,0.000,0.000,3
212098,-0.049,0.031,1.002,0.000,0.122,0.305,-47.856,254.035,173.235,0.9959,0.0128,-0.0259,-0.0862,20.36,1.10,0.036,3.3,96027.7,0.00,0.000,0.000,3
212118,-0.048,0.030,1.002,-0.061,0.183,0.244,-47.856,254.035,173.235,0.9959,0.0127,-0.0256,-0.0862,20.36,1.10,0.040,3.3,96032.7,0.00,0.000,0.000,3
212138,-0.049,0.032,1.001,-0.122,0.305,0.122,-47.856,254.035,173.235,0.9959,0.0131,-0.0257,-0.0861,20.35,1.10,0.026,3.3,96030.5,0.00,0.000,0.000,3
212158,-0.049,0.031,1.002,-0.122,0.183,0.244,-47.856,254.035,173.235,0.9959,0.0130,-0.0256,-0.0861,20.35,1.10,0.040,3.3,96029.7,0.00,0.000,0.000,3
212178,-0.047,0.030,1.002,-0.061,0.244,0.244,-47.856,254.035,173.235,0.9959,0.0129,-0.0253,-0.0860,20.35,1.10,0.035,3.3,96029.1,0.00,0.000,0.000,3
212198,-0.046,0.032,1.002,-0.061,0.244,0.244,-47.856,254.035,173.235,0.9959,0.0133,-0.0249,-0.0860,20.35,1.10,0.039,3.2,96025.6,0.00,0.000,0.000,3
212218,-0.049,0.031,1.000,0.000,0.183,0.305,-47.856,254.035,173.235,0.9959,0.0132,-0.0253,-0.0860,20.35,1.10,0.012,3.3,96031.2,0.00,0.000,0.000,3
212238,-0.049,0.029,1.000,-0.061,0.183,0.244,-47.856,254.035,173.235,0.9959,0.0126,-0.0254,-0.0859,20.35,1.10,0.021,3.3,96025.6,0.00,0.000,0.000,3
212258,-0.050,0.031,1.001,-0.122,0.061,0.183,-47.856,254.035,173.235,0.9959,0.0128,-0.0258,-0.0859,20.35,1.10,0.031,3.3,96026.3,0.00,0.000,0.000,3
212278,-0.048,0.030,1.001,-0.122,0.183,0.183,-47.856,254.035,173.235,0.9959,0.0127,-0.0256,-0.0859,20.35,1.10,0.030,3.3,96029.9,0.00,0.000,0.000,3
212298,-0.047,0.029,1.000,0.061,0.244,0.183,-47.856,254.035,173.235,0.9959,0.0125,-0.0251,-0.0859,20.35,1.10,0.020,3.2,96030.5,0.00,0.000,0.000,3
212318,-0.047,0.032,1.001,-0.061,0.305,0.244,-47.856,254.035,173.235,0.9959,0.0130,-0.0250,-0.0860,20.34,1.10,0.025,3.2,96027.7,0.00,0.000,0.000,3
212338,-0.049,0.030,1.000,-0.122,0.122,0.244,-47.856,254.035,173.235,0.9959,0.0129,-0.0254,-0.0859,20.34,1.10,0.021,3.3,96032.0,0.00,0.000,0.000,3
212358,-0.048,0.030,1.001,-0.061,0.122,0.183,-47.856,254.035,173.235,0.9959,0.0128,-0.0252,-0.0859,20.34,1.10,0.025,3.2,96028.4,0.00,0.000,0.000,3
212378,-0.049,0.030,1.004,-0.122,0.183,0.244,-47.856,254.035,173.235,0.9959,0.0128,-0.0254,-0.0859,20.34,1.10,0.054,3.3,96028.3,0.00,0.000,0.000,3
212398,-0.051,0.032,1.000,0.000,0.183,0.244,-47.856,254.035,173.235,0.9959,0.0131,-0.0259,-0.0859,20.34,1.10,0.022,3.3,96031.9,0.00,0.000,0.000,3
212418,-0.048,0.030,1.002,-0.061,0.244,0.183,-47.856,254.035,173.235,0.9959,0.0129,-0.0255,-0.0859,20.34,1.10,0.035,3.3,96027.7,0.00,0.000,0.000,3
212438,-0.048,0.032,1.001,-0.061,0.183,0.244,-47.856,254.035,173.235,0.9959,0.0132,-0.0254,-0.0859,20.34,1.10,0.026,3.3,96028.4,0.00,0.000,0.000,3
212458,-0.048,0.031,1.000,0.000,0.122,0.183,-47.856,254.035,173.235,0.9959,0.0132,-0.0254,-0.0859,20.34,1.10,0.021,3.3,96028.4,0.00,0.000,0.000,3
212478,-0.049,0.030,1.005,0.000,0.183,0.244,-47.856,254.035,173.235,0.9959,0.0128,-0.0254,-0.0858,20.34,1.10,0.064,3.3,96030.5,0.00,0.000,0.000,3
212498,-0.049,0.029,1.000,0.000,0.183,0.305,-47.856,254.035,173.235,0.9959,0.0126,-0.0255,-0.0858,20.33,1.10,0.021,3.3,96025.5,0.00,0.000,0.000,3
212518,-0.048,0.031,1.002,-0.061,0.183,0.305,-47.856,254.035,173.235,0.9959,0.0130,-0.0255,-0.0859,20.33,1.10,0.035,3.3,96030.6,0.00,0.000,0.000,3
212538,-0.049,0.031,1.006,0.000,0.305,0.305,-47.856,254.035,173.235,0.9959,0.0131,-0.0256,-0.0859,20.33,1.10,0.079,3.3,96029.1,0.00,0.000,0.000,3
212558,-0.050,0.032,1.000,0.000,0.183,0.305,-47.856,254.035,173.235,0.9959,0.0133,-0.0259,-0.0859,20.33,1.10,0.022,3.3,96029.0,0.00,0.000,0.000,3
212578,-0.049,0.030,1.005,-0.061,0.244,0.244,-47.856,254.035,173.235,0.9959,0.0130,-0.0257,-0.0858,20.33,1.10,0.064,3.3,96029.1,0.00,0.000,0.000,3
212598,-0.047,0.031,0.998,-0.061,0.183,0.305,-47.856,254.035,173.235,0.9959,0.0131,-0.0254,-0.0858,20.33,1.10,-0.008,3.3,96025.0,0.00,0.000,0.000,3
212618,-0.047,0.031,1.004,-0.061,0.244,0.244,-47.856,254.035,173.235,0.9959,0.0131,-0.0250,-0.0858,20.33,1.10,0.054,3.2,96030.5,0.00,0.000,0.000,3
212638,-0.050,0.031,1.004,-0.061,0.122,0.244,-47.856,254.035,173.235,0.9959,0.0132,-0.0255,-0.0858,20.33,1.10,0.055,3.3,96029.8,0.00,0.000,0.000,3
212658,-0.047,0.031,0.999,0.000,0.183,0.305,-47.856,254.035,173.235,0.9959,0.0133,-0.0252,-0.0858,20.33,1.10,0.006,3.3,96029.7,0.00,0.000,0.000,3
212678,-0.049,0.032,1.001,-0.122,0.244,0.244,-47.856,254.035,173.235,0.9959,0.0134,-0.0256,-0.0858,20.32,1.10,0.026,3.3,96030.5,0.00,0.000,0.000,3
212698,-0.046,0.029,1.002,0.000,0.183,0.244,-47.856,254.035,173.235,0.9959,0.0130,-0.0251,-0.0857,20.32,1.10,0.039,3.2,96030.6,0.00,0.000,0.000,3
212718,-0.049,0.031,0.999,0.000,0.183,0.183,-47.856,254.035,173.235,0.9959,0.0132,-0.0254,-0.0857,20.32,1.10,0.002,3.3,96022.7,0.00,0.000,0.000,3
212738,-0.049,0.030,1.003,0.000,0.183,0.183,-47.856,254.035,173.235,0.9959,0.0129,-0.0255,-0.0857,20.32,1.10,0.049,3.3,96024.2,0.00,0.000,0.000,3
212758,-0.046,0.030,0.999,-0.122,0.305,0.305,-47.856,254.035,173.235,0.9959,0.0130,-0.0250,-0.0858,20.32,1.10,0.001,3.2,96026.3,0.00,0.000,0.000,3
212778,-0.049,0.029,1.000,-0.061,0.244,0.244,-63.809,266.261,164.716,0.9958,0.0134,-0.0251,-0.0866,20.32,1.10,0.021,3.3,96029.7,0.00,0.000,0.000,3
212798,-0.051,0.031,1.005,0.000,0.183,0.305,-63.809,266.261,164.716,0.9958,0.0138,-0.0252,-0.0874,20.32,1.10,0.065,3.3,96035.4,0.00,0.000,0.000,3
212818,-0.049,0.030,1.001,-0.061,0.122,0.122,-63.809,266.261,164.716,0.9957,0.0142,-0.0252,-0.0882,20.32,1.10,0.026,3.3,96029.0,0.00,0.000,0.000,3
212838,-0.048,0.030,1.002,-0.061,0.061,0.183,-63.809,266.261,164.716,0.9956,0.0146,-0.0251,-0.0890,20.32,1.10,0.040,3.3,96027.5,0.00,0.000,0.000,3
212858,-0.050,0.031,1.001,-0.122,0.183,0.305,-63.809,266.261,164.716,0.9955,0.0149,-0.0252,-0.0898,20.32,1.10,0.026,3.4,96032.6,0.00,0.000,0.000,3
212878,-0.046,0.031,1.002,-0.061,0.183,0.183,-63.809,266.261,164.716,0.9955,0.0152,-0.0251,-0.0906,20.31,1.10,0.039,3.4,96028.3,0.00,0.000,0.000,3
212898,-0.050,0.029,1.001,-0.122,0.122,0.244,-63.809,266.261,164.716,0.9954,0.0153,-0.0252,-0.0915,20.31,1.10,0.026,3.4,96030.5,0.00,0.000,0.000,3
212918,-0.049,0.030,1.005,-0.183,0.244,0.305,-63.809,266.261,164.716,0.9953,0.0155,-0.0252,-0.0924,20.31,1.10,0.068,3.4,96030.5,0.00,0.000,0.000,3
212938,-0.047,0.031,1.000,-0.061,0.244,0.244,-63.809,266.261,164.716,0.9952,0.0157,-0.0251,-0.0932,20.31,1.10,0.020,3.4,96027.0,0.00,0.000,0.000,3
212958,-0.048,0.032,1.002,-0.061,0.305,0.305,-63.809,266.261,164.716,0.9951,0.0159,-0.0252,-0.0940,20.31,1.10,0.035,3.4,96032.6,0.00,0.000,0.000,3
212978,-0.048,0.031,1.001,-0.061,0.244,0.122,-63.809,266.261,164.716,0.9950,0.0160,-0.0252,-0.0949,20.31,1.10,0.026,3.4,96031.8,0.00,0.000,0.000,3
212998,-0.046,0.030,1.000,0.000,0.061,0.183,-63.809,266.261,164.716,0.9950,0.0160,-0.0250,-0.0957,20.31,1.10,0.020,3.4,96031.9,0.00,0.000,0.000,3
213018,-0.049,0.029,1.002,-0.122,0.183,0.305,-63.809,266.261,164.716,0.9949,0.0159,-0.0251,-0.0965,20.30,1.10,0.035,3.4,96032.6,0.00,0.000,0.000,3
213038,-0.050,0.030,0.998,-0.061,0.305,0.244,-63.809,266.261,164.716,0.9948,0.0158,-0.0253,-0.0973,20.30,1.10,-0.002,3.4,96026.9,0.00,0.000,0.000,3
213058,-0.048,0.029,1.003,-0.122,0.244,0.183,-63.809,266.261,164.716,0.9947,0.0156,-0.0253,-0.0981,20.30,1.10,0.044,3.4,96025.6,0.00,0.000,0.000,3
213078,-0.047,0.032,0.998,-0.061,0.122,0.305,-63.809,266.261,164.716,0.9947,0.0157,-0.0253,-0.0988,20.30,1.10,-0.008,3.4,96029.8,0.00,0.000,0.000,3
213098,-0.049,0.030,0.998,-0.061,0.244,0.244,-63.809,266.261,164.716,0.9946,0.0155,-0.0254,-0.0996,20.30,1.10,-0.008,3.4,96032.7,0.00,0.000,0.000,3
213118,-0.046,0.030,1.002,-0.061,0.122,0.244,-63.809,266.261,164.716,0.9945,0.0154,-0.0251,-0.1003,20.30,1.10,0.034,3.4,96029.1,0.00,0.000,0.000,3
213138,-0.047,0.030,1.002,-0.122,0.183,0.244,-63.809,266.261,164.716,0.9944,0.0153,-0.0250,-0.1010,20.30,1.10,0.039,3.4,96027.7,0.00,0.000,0.000,3
213158,-0.048,0.030,1.000,-0.122,0.183,0.305,-63.809,266.261,164.716,0.9944,0.0151,-0.0251,-0.1018,20.30,1.10,0.021,3.4,96026.3,0.00,0.000,0.000,3
213178,-0.049,0.030,1.001,-0.122,0.244,0.183,-63.809,266.261,164.716,0.9943,0.0149,-0.0253,-0.1024,20.30,1.10,0.026,3.4,96029.1,0.00,0.000,0.000,3
213198,-0.046,0.030,1.003,-0.122,0.244,0.305,-63.809,266.261,164.716,0.9942,0.0147,-0.0251,-0.1031,20.30,1.10,0.048,3.3,96029.1,0.00,0.000,0.000,3
213218,-0.050,0.029,1.002,-0.061,0.183,0.305,-63.809,266.261,164.716,0.9942,0.0144,-0.0254,-0.1037,20.29,1.10,0.035,3.3,96024.9,0.00,0.000,0.000,3
213238,-0.050,0.030,0.999,-0.061,0.305,0.244,-63.809,266.261,164.716,0.9941,0.0142,-0.0256,-0.1043,20.29,1.10,0.007,3.4,96027.0,0.00,0.000,0.000,3
213258,-0.049,0.030,1.000,-0.061,0.183,0.244,-63.809,266.261,164.716,0.9941,0.0141,-0.0257,-0.1048,20.29,1.10,0.011,3.4,96027.0,0.00,0.000,0.000,3
213278,-0.049,0.031,1.000,-0.061,0.183,0.183,-63.809,266.261,164.716,0.9940,0.0141,-0.0258,-0.1054,20.29,1.10,0.021,3.4,96027.8,0.00,0.000,0.000,3
213298,-0.047,0.030,1.004,-0.061,0.244,0.244,-63.809,266.261,164.716,0.9940,0.0140,-0.0255,-0.1059,20.29,1.10,0.058,3.3,96031.2,0.00,0.000,0.000,3
213318,-0.049,0.031,1.004,-0.061,0.122,0.244,-63.809,266.261,164.716,0.9939,0.0139,-0.0256,-0.1064,20.29,1.10,0.055,3.3,96030.5,0.00,0.000,0.000,3
213338,-0.049,0.031,1.000,-0.061,0.244,0.183,-63.809,266.261,164.716,0.9938,0.0138,-0.0257,-0.1069,20.29,1.10,0.016,3.3,96028.4,0.00,0.000,0.000,3
213358,-0.049,0.029,1.003,-0.061,0.183,0.305,-63.809,266.261,164.716,0.9938,0.0134,-0.0257,-0.1073,20.29,1.10,0.049,3.3,96027.7,0.00,0.000,0.000,3
213378,-0.047,0.031,1.004,-0.061,0.122,0.244,-63.809,266.261,164.716,0.9938,0.0135,-0.0255,-0.1077,20.29,1.10,0.054,3.3,96030.5,0.00,0.000,0.000,3
213398,-0.049,0.032,1.002,-0.122,0.183,0.244,-63.809,266.261,164.716,0.9937,0.0136,-0.0256,-0.1081,20.29,1.10,0.041,3.3,96025.6,0.00,0.000,0.000,3
213418,-0.048,0.032,1.005,-0.061,0.122,0.244,-63.809,266.261,164.716,0.9937,0.0137,-0.0256,-0.1084,20.28,1.10,0.069,3.3,96029.1,0.00,0.000,0.000,3
213438,-0.050,0.030,1.004,-0.061,0.183,0.305,-63.809,266.261,164.716,0.9936,0.0134,-0.0258,-0.1087,20.28,1.10,0.055,3.3,96029.1,0.00,0.000,0.000,3
213458,-0.048,0.029,1.002,0.000,0.122,0.244,-63.809,266.261,164.716,0.9936,0.0131,-0.0257,-0.1090,20.28,1.10,0.035,3.3,96025.6,0.00,0.000,0.000,3
213478,-0.049,0.032,1.003,0.000,0.183,0.183,-63.809,266.261,164.716,0.9936,0.0132,-0.0259,-0.1092,20.28,1.10,0.046,3.3,96028.4,0.00,0.000,0.000,3
213498,-0.047,0.032,1.003,-0.061,0.122,0.183,-63.809,266.261,164.716,0.9936,0.0134,-0.0257,-0.1095,20.28,1.10,0.050,3.3,96024.2,0.00,0.000,0.000,3
213518,-0.048,0.030,1.000,0.000,0.244,0.183,-63.809,266.261,164.716,0.9936,0.0131,-0.0257,-0.1097,20.28,1.10,0.016,3.3,96024.9,0.00,0.000,0.000,3
213538,-0.048,0.032,0.997,-0.122,0.244,0.183,-63.809,266.261,164.716,0.9935,0.0132,-0.0257,-0.1099,20.28,1.10,-0.017,3.3,96030.5,0.00,0.000,0.000,3
