time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa
9.220000,-1.154005,3.442862,-18.157625,-0.014914,0.006392,4.509264,-0.000017,0.000016,-0.000041,73560.160000
9.240000,-0.837971,3.552995,-18.277335,-0.013848,0.004261,4.507134,-0.000019,0.000014,-0.000042,73528.000000
9.260000,-0.526724,3.624821,-18.377892,-0.013848,0.006392,4.501808,-0.000019,0.000014,-0.000043,73480.160000
9.280000,-0.181959,3.653552,-18.444930,-0.011718,0.006392,4.499677,-0.000021,0.000013,-0.000042,73444.800000
9.300000,0.138864,3.648763,-18.588582,-0.011718,0.007457,4.496481,-0.000022,0.000010,-0.000043,73401.760000
9.320000,0.483629,3.639187,-18.665196,-0.010653,0.007457,4.493285,-0.000022,0.000008,-0.000041,73370.720000
9.340000,0.814029,3.548207,-18.823213,-0.010653,0.013848,4.489024,-0.000022,0.000004,-0.000042,73332.160000
9.360000,1.134852,3.485958,-18.928558,-0.009587,0.011718,4.486894,-0.000024,0.000004,-0.000042,73273.600000
9.380000,1.450886,3.394978,-18.966866,-0.008522,0.012783,4.482633,-0.000024,0.000001,-0.000043,73229.920000
9.400000,1.738190,3.232172,-19.086576,-0.006392,0.012783,4.480502,-0.000023,-0.000001,-0.000043,73189.760000
9.420000,2.039860,3.064578,-19.163190,-0.006392,0.013848,4.476241,-0.000024,-0.000004,-0.000041,73145.280000
9.440000,2.312799,2.877830,-19.215863,-0.005326,0.013848,4.471980,-0.000023,-0.000004,-0.000043,73120.160000
9.460000,2.557007,2.633622,-19.292477,-0.002131,0.012783,4.467719,-0.000023,-0.000005,-0.000043,73073.440000
9.480000,2.782062,2.422932,-19.393033,-0.001065,0.014914,4.465589,-0.000022,-0.000010,-0.000042,73026.400000
9.500000,3.002329,2.159570,-19.464859,0.000000,0.012783,4.462393,-0.000022,-0.000011,-0.000042,72983.840000
9.520000,3.189077,1.877054,-19.589358,0.001065,0.014914,4.459197,-0.000019,-0.000013,-0.000042,72945.440000
9.540000,3.366248,1.565808,-19.718645,0.003196,0.014914,4.454936,-0.000017,-0.000014,-0.000043,72885.120000
9.560000,3.476381,1.302446,-19.780894,0.003196,0.013848,4.450675,-0.000017,-0.000015,-0.000040,72847.840000
9.580000,3.567360,0.948104,-19.871874,0.005326,0.012783,4.449610,-0.000017,-0.000017,-0.000041,72805.920000
9.600000,3.663129,0.636858,-19.972430,0.007457,0.011718,4.443218,-0.000014,-0.000018,-0.000042,72771.200000
9.620000,3.730166,0.301669,-20.082564,0.008522,0.015979,4.440022,-0.000013,-0.000022,-0.000042,72725.600000
9.640000,3.730166,-0.038307,-20.168755,0.009587,0.010653,4.437892,-0.000011,-0.000022,-0.000041,72680.000000
9.660000,3.730166,-0.387861,-20.298042,0.009587,0.009587,4.431500,-0.000010,-0.000021,-0.000042,72633.600000
9.680000,3.701436,-0.713472,-20.422540,0.010653,0.009587,4.428304,-0.000008,-0.000024,-0.000041,72599.360000
9.700000,3.610456,-1.024718,-20.503943,0.012783,0.010653,4.424043,-0.000005,-0.000023,-0.000041,72555.840000
9.720000,3.500323,-1.355118,-20.604499,0.011718,0.009587,4.419782,-0.000002,-0.000023,-0.000041,72520.320000
9.740000,3.375824,-1.651999,-20.685902,0.012783,0.005326,4.416586,-0.000002,-0.000024,-0.000043,72477.280000
9.760000,3.198653,-1.963245,-20.786459,0.013848,0.005326,4.411260,0.000001,-0.000025,-0.000042,72432.480000
9.780000,3.035848,-2.245761,-20.896592,0.013848,0.004261,4.408064,0.000002,-0.000022,-0.000043,72398.720000
9.800000,2.806004,-2.513912,-20.977995,0.017044,0.003196,4.403803,0.000006,-0.000022,-0.000042,72340.960000
9.820000,2.580949,-2.758120,-20.997149,0.015979,-0.001065,4.400607,0.000008,-0.000022,-0.000043,72314.400000
9.840000,2.298434,-2.987964,-21.083340,0.017044,0.000000,4.396346,0.000007,-0.000023,-0.000041,72258.080000
9.860000,2.063802,-3.193865,-21.083340,0.017044,-0.003196,4.392085,0.000011,-0.000020,-0.000041,72219.200000
9.880000,1.771709,-3.375824,-21.131224,0.015979,-0.001065,4.385694,0.000013,-0.000020,-0.000041,72170.720000
9.900000,1.493982,-3.524265,-21.179108,0.015979,-0.004261,4.384628,0.000016,-0.000020,-0.000042,72136.480000
9.920000,1.158794,-3.624821,-21.203050,0.014914,-0.006392,4.379302,0.000015,-0.000017,-0.000041,72098.560000
9.940000,0.828394,-3.734955,-21.265299,0.014914,-0.005326,4.371845,0.000017,-0.000017,-0.000041,72060.960000
9.960000,0.507571,-3.782839,-21.294030,0.015979,-0.007457,4.369715,0.000019,-0.000014,-0.000041,72021.120000
9.980000,0.158017,-3.835511,-21.356279,0.013848,-0.008522,4.367584,0.000019,-0.000012,-0.000043,71978.720000
10.000000,-0.158017,-3.825934,-21.485566,0.012783,-0.006392,4.362258,0.000021,-0.000011,-0.000042,71936.320000
10.020000,-0.526724,-3.816357,-21.514296,0.011718,-0.011718,4.355866,0.000022,-0.000008,-0.000043,71884.640000
10.040000,-0.842759,-3.782839,-21.600487,0.011718,-0.010653,4.354801,0.000022,-0.000007,-0.000042,71851.040000
10.060000,-1.173159,-3.701436,-21.643583,0.010653,-0.014914,4.348409,0.000025,-0.000005,-0.000041,71816.320000
10.080000,-1.489193,-3.572149,-21.734563,0.012783,-0.014914,4.347344,0.000022,-0.000005,-0.000041,71778.720000
10.100000,-1.790863,-3.438074,-21.748928,0.007457,-0.013848,4.338822,0.000025,-0.000001,-0.000041,71726.880000
10.120000,-2.073379,-3.265691,-21.815966,0.008522,-0.018109,4.335626,0.000024,0.000003,-0.000041,71674.880000
10.140000,-2.346318,-3.088520,-21.849484,0.004261,-0.014914,4.329235,0.000023,0.000002,-0.000041,71643.040000
10.160000,-2.638410,-2.887407,-21.868638,0.005326,-0.015979,4.327104,0.000022,0.000005,-0.000042,71610.560000
10.180000,-2.873042,-2.633622,-21.902157,0.001065,-0.018109,4.321778,0.000023,0.000008,-0.000043,71577.600000
10.200000,-3.107674,-2.370260,-21.911734,0.002131,-0.015979,4.316451,0.000022,0.000010,-0.000040,71528.160000
10.220000,-3.323152,-2.106897,-21.959618,0.001065,-0.017044,4.312190,0.000023,0.000011,-0.000043,71489.440000
10.240000,-3.490746,-1.790863,-21.945252,-0.002131,-0.017044,4.308995,0.000020,0.000014,-0.000041,71444.800000
10.260000,-3.624821,-1.508347,-21.906945,-0.004261,-0.018109,4.302603,0.000021,0.000014,-0.000042,71413.120000
10.280000,-3.754108,-1.197101,-21.950041,-0.005326,-0.015979,4.299407,0.000017,0.000016,-0.000041,71365.760000
10.300000,-3.845088,-0.881066,-21.954829,-0.004261,-0.017044,4.294081,0.000017,0.000017,-0.000041,71317.920000
10.320000,-3.921702,-0.536301,-21.935676,-0.008522,-0.017044,4.289820,0.000015,0.000020,-0.000043,71286.880000
10.340000,-3.955221,-0.191536,-21.926099,-0.009587,-0.013848,4.284494,0.000013,0.000021,-0.000043,71236.640000
10.360000,-3.945644,0.143652,-21.940464,-0.010653,-0.014914,4.282363,0.000011,0.000021,-0.000042,71197.280000
10.380000,-3.926491,0.497994,-21.930887,-0.010653,-0.015979,4.275971,0.000010,0.000022,-0.000042,71159.040000
10.400000,-3.854665,0.818817,-22.007502,-0.010653,-0.013848,4.271710,0.000008,0.000023,-0.000043,71124.000000
10.420000,-3.797204,1.154005,-22.031444,-0.012783,-0.009587,4.267449,0.000006,0.000022,-0.000042,71082.400000
10.440000,-3.672705,1.489193,-22.045809,-0.012783,-0.009587,4.262123,0.000002,0.000024,-0.000043,71039.200000
10.460000,-3.529053,1.790863,-22.084116,-0.013848,-0.009587,4.256797,-0.000001,0.000023,-0.000041,70998.880000
10.480000,-3.361459,2.082955,-22.084116,-0.014914,-0.009587,4.252536,0.000001,0.000025,-0.000041,70965.120000
10.500000,-3.198653,2.365471,-22.098481,-0.014914,-0.008522,4.249340,-0.000002,0.000024,-0.000042,70917.920000
10.520000,-2.992752,2.638410,-22.155942,-0.014914,-0.005326,4.244014,-0.000004,0.000025,-0.000042,70880.640000
10.540000,-2.753332,2.887407,-22.189461,-0.017044,-0.005326,4.238687,-0.000007,0.000023,-0.000041,70849.760000
10.560000,-2.533065,3.098097,-22.184673,-0.017044,-0.003196,4.234426,-0.000009,0.000023,-0.000041,70793.120000
10.580000,-2.236184,3.308787,-22.232557,-0.018109,-0.001065,4.228035,-0.000011,0.000022,-0.000043,70763.520000
10.600000,-1.948880,3.495534,-22.285229,-0.017044,0.002131,4.224839,-0.000011,0.000021,-0.000042,70724.800000
10.620000,-1.651999,3.672705,-22.313959,-0.015979,0.003196,4.221643,-0.000014,0.000019,-0.000041,70699.200000
10.640000,-1.326388,3.806781,-22.352267,-0.017044,0.003196,4.217382,-0.000014,0.000020,-0.000042,70652.000000
10.660000,-1.034295,3.902549,-22.347478,-0.015979,0.001065,4.210990,-0.000018,0.000018,-0.000041,70596.000000
10.680000,-0.689530,3.969586,-22.361844,-0.013848,0.004261,4.205664,-0.000019,0.000015,-0.000041,70563.840000
10.700000,-0.296881,3.988740,-22.419304,-0.014914,0.008522,4.202468,-0.000020,0.000017,-0.000041,70522.080000
10.720000,0.023942,4.027047,-22.471977,-0.013848,0.006392,4.199272,-0.000021,0.000013,-0.000041,70483.040000
10.740000,0.354342,3.993528,-22.471977,-0.012783,0.009587,4.190750,-0.000022,0.000011,-0.000042,70447.680000
10.760000,0.708684,3.964798,-22.515072,-0.012783,0.008522,4.186489,-0.000022,0.000009,-0.000041,70409.600000
10.780000,1.048660,3.921702,-22.543803,-0.011718,0.010653,4.183293,-0.000023,0.000007,-0.000041,70371.200000
10.800000,1.345541,3.797204,-22.601264,-0.010653,0.009587,4.177967,-0.000024,0.000005,-0.000041,70331.360000
10.820000,1.699883,3.687071,-22.586898,-0.010653,0.011718,4.172641,-0.000023,0.000004,-0.000042,70290.240000
10.840000,1.972822,3.519476,-22.615629,-0.007457,0.012783,4.168380,-0.000024,0.000001,-0.000043,70252.000000
10.860000,2.274492,3.356671,-22.596475,-0.007457,0.015979,4.164119,-0.000024,0.000000,-0.000042,70198.880000
10.880000,2.552219,3.155558,-22.644359,-0.006392,0.017044,4.159858,-0.000024,-0.000002,-0.000042,70173.280000
10.900000,2.796428,2.916138,-22.625206,-0.005326,0.013848,4.153466,-0.000023,-0.000006,-0.000041,70115.040000
10.920000,3.059790,2.681506,-22.663513,-0.005326,0.013848,4.149205,-0.000025,-0.000007,-0.000042,70091.040000
10.940000,3.275268,2.418144,-22.725762,-0.001065,0.018109,4.144944,-0.000022,-0.000010,-0.000041,70053.920000
10.960000,3.466804,2.149993,-22.740127,0.001065,0.014914,4.139618,-0.000022,-0.000011,-0.000041,70020.160000
10.980000,3.658340,1.862689,-22.773646,0.002131,0.014914,4.134291,-0.000021,-0.000014,-0.000041,69976.960000
11.000000,3.849876,1.561019,-22.826319,0.000000,0.017044,4.130030,-0.000021,-0.000014,-0.000041,69936.480000
11.020000,3.974375,1.230620,-22.888568,0.001065,0.013848,4.125769,-0.000019,-0.000015,-0.000042,69910.400000
11.040000,4.118027,0.890643,-22.946029,0.003196,0.012783,4.120443,-0.000017,-0.000017,-0.000041,69884.960000
11.060000,4.170699,0.541090,-22.974759,0.001065,0.010653,4.114051,-0.000015,-0.000019,-0.000041,69846.240000
11.080000,4.218583,0.210690,-22.907721,0.002131,0.010653,4.110855,-0.000014,-0.000020,-0.000041,69815.680000
11.100000,4.218583,-0.153229,-22.979548,-0.001065,0.008522,4.105529,-0.000011,-0.000022,-0.000041,69771.360000
11.120000,4.156334,-0.493206,-22.936452,0.001065,0.009587,4.101268,-0.000010,-0.000022,-0.000042,69732.960000
11.140000,4.074931,-0.842759,-22.950817,0.000000,0.008522,4.094876,-0.000009,-0.000023,-0.000041,69713.120000
11.160000,3.936068,-1.134852,-22.950817,0.002131,0.008522,4.088485,-0.000008,-0.000023,-0.000041,69665.760000
11.180000,3.830723,-1.431733,-22.969971,0.003196,0.009587,4.084224,-0.000006,-0.000024,-0.000042,69635.680000
11.200000,3.691859,-1.704672,-22.989124,0.004261,0.008522,4.079963,-0.000004,-0.000024,-0.000041,69601.600000
11.220000,3.529053,-1.977611,-22.946029,0.006392,0.008522,4.073571,-0.000001,-0.000025,-0.000041,69562.400000
11.240000,3.351882,-2.279280,-22.917298,0.007457,0.007457,4.071441,0.000001,-0.000023,-0.000042,69531.840000
11.260000,3.160346,-2.542642,-22.946029,0.010653,0.008522,4.065049,0.000004,-0.000023,-0.000043,69504.480000
11.280000,3.002329,-2.839523,-22.922087,0.013848,0.004261,4.060788,0.000005,-0.000025,-0.000041,69457.760000
11.300000,2.724601,-3.093309,-22.926875,0.014914,0.002131,4.055462,0.000007,-0.000023,-0.000042,69437.920000
11.320000,2.499547,-3.351882,-22.878991,0.014914,0.001065,4.049070,0.000007,-0.000025,-0.000041,69400.160000
11.340000,2.207454,-3.572149,-22.926875,0.013848,0.002131,4.044809,0.000011,-0.000022,-0.000041,69374.880000
11.360000,1.915361,-3.797204,-22.878991,0.014914,0.000000,4.039483,0.000013,-0.000022,-0.000041,69328.000000
11.380000,1.551443,-3.983952,-22.883779,0.014914,0.000000,4.036287,0.000014,-0.000020,-0.000041,69291.040000
11.400000,1.244985,-4.084508,-22.917298,0.012783,0.000000,4.030961,0.000015,-0.000018,-0.000042,69256.320000
11.420000,0.924162,-4.175488,-22.907721,0.012783,0.001065,4.025634,0.000017,-0.000018,-0.000041,69223.360000
11.440000,0.569820,-4.256891,-22.946029,0.011718,-0.002131,4.020308,0.000019,-0.000018,-0.000040,69197.760000
11.460000,0.229843,-4.256891,-22.941240,0.010653,-0.001065,4.013916,0.000019,-0.000015,-0.000040,69158.080000
11.480000,-0.095768,-4.256891,-22.989124,0.011718,-0.003196,4.009655,0.000019,-0.000014,-0.000041,69124.480000
11.500000,-0.411803,-4.228160,-22.993913,0.010653,0.000000,4.005394,0.000022,-0.000012,-0.000041,69089.440000
11.520000,-0.689530,-4.165911,-22.974759,0.009587,-0.002131,4.001133,0.000023,-0.000008,-0.000041,69057.280000
11.540000,-1.005565,-4.118027,-23.032220,0.011718,-0.005326,3.994742,0.000023,-0.000008,-0.000041,69039.840000
11.560000,-1.355118,-4.022259,-23.017855,0.010653,-0.004261,3.990481,0.000024,-0.000007,-0.000040,69001.280000
11.580000,-1.651999,-3.921702,-23.003490,0.010653,-0.007457,3.983024,0.000023,-0.000005,-0.000041,68959.200000
11.600000,-1.948880,-3.801992,-23.027432,0.009587,-0.006392,3.979828,0.000026,-0.000001,-0.000042,68916.800000
11.620000,-2.221819,-3.620033,-23.075316,0.009587,-0.009587,3.974502,0.000025,0.000000,-0.000041,68896.960000
11.640000,-2.509123,-3.428497,-23.113623,0.006392,-0.010653,3.970241,0.000024,0.000002,-0.000042,68853.120000
11.660000,-2.820370,-3.227384,-23.104046,0.008522,-0.012783,3.964914,0.000025,0.000005,-0.000041,68818.720000
11.680000,-3.069367,-2.968810,-23.190237,0.006392,-0.014914,3.961718,0.000024,0.000005,-0.000041,68793.760000
11.700000,-3.337517,-2.715025,-23.238121,0.005326,-0.013848,3.955327,0.000023,0.000007,-0.000043,68752.480000
11.720000,-3.538630,-2.413355,-23.223756,0.005326,-0.013848,3.947870,0.000025,0.000007,-0.000041,68734.560000
11.740000,-3.739743,-2.135628,-23.238121,0.002131,-0.014914,3.944674,0.000023,0.000012,-0.000041,68707.680000
11.760000,-3.921702,-1.848324,-23.357831,0.002131,-0.014914,3.939348,0.000022,0.000012,-0.000040,68672.960000
11.780000,-4.036624,-1.503559,-23.329101,0.003196,-0.012783,3.936152,0.000020,0.000013,-0.000041,68637.120000
11.800000,-4.161122,-1.197101,-23.353043,0.003196,-0.013848,3.929761,0.000019,0.000016,-0.000041,68601.760000
11.820000,-4.228160,-0.871489,-23.319524,0.000000,-0.013848,3.924434,0.000020,0.000017,-0.000040,68555.680000
11.840000,-4.295198,-0.526724,-23.362620,0.000000,-0.013848,3.918043,0.000016,0.000019,-0.000042,68534.560000
11.860000,-4.314351,-0.220267,-23.367408,0.000000,-0.012783,3.912716,0.000014,0.000019,-0.000040,68495.360000
11.880000,-4.343082,0.081403,-23.367408,-0.001065,-0.011718,3.909520,0.000014,0.000019,-0.000042,68455.840000
11.900000,-4.314351,0.435745,-23.353043,-0.002131,-0.012783,3.905259,0.000011,0.000022,-0.000041,68427.200000
11.920000,-4.285621,0.780510,-23.376985,-0.002131,-0.011718,3.898868,0.000010,0.000023,-0.000041,68408.160000
11.940000,-4.247314,1.077391,-23.420081,-0.004261,-0.011718,3.893542,0.000008,0.000023,-0.000040,68368.960000
11.960000,-4.127604,1.398214,-23.415292,-0.003196,-0.013848,3.889280,0.000005,0.000025,-0.000041,68339.040000
11.980000,-4.012682,1.719037,-23.501483,-0.008522,-0.012783,3.882889,0.000004,0.000023,-0.000041,68288.480000
12.000000,-3.869030,2.044648,-23.506272,-0.008522,-0.009587,3.877563,0.000002,0.000023,-0.000041,68273.760000
12.020000,-3.701436,2.346318,-23.511060,-0.008522,-0.011718,3.873301,0.000001,0.000025,-0.000040,68246.560000
12.040000,-3.548207,2.628833,-23.525426,-0.010653,-0.007457,3.867975,-0.000001,0.000024,-0.000042,68208.160000
12.060000,-3.332729,2.901772,-23.554156,-0.011718,-0.010653,3.863714,-0.000004,0.000025,-0.000041,68176.960000
12.080000,-3.055001,3.150769,-23.582886,-0.013848,-0.009587,3.856257,-0.000005,0.000025,-0.000041,68140.640000
12.100000,-2.801216,3.371036,-23.563733,-0.010653,-0.006392,3.851996,-0.000007,0.000024,-0.000041,68112.320000
12.120000,-2.557007,3.572149,-23.558944,-0.011718,-0.005326,3.845605,-0.000011,0.000023,-0.000040,68079.840000
12.140000,-2.284068,3.773262,-23.558944,-0.012783,-0.004261,3.840278,-0.000010,0.000022,-0.000041,68037.600000
12.160000,-1.977611,3.921702,-23.568521,-0.011718,-0.004261,3.834952,-0.000012,0.000022,-0.000043,68005.920000
12.180000,-1.651999,4.065354,-23.582886,-0.012783,-0.003196,3.831756,-0.000014,0.000018,-0.000041,67976.320000
12.200000,-1.340753,4.185065,-23.582886,-0.012783,-0.004261,3.824299,-0.000016,0.000020,-0.000041,67945.920000
12.220000,-1.029507,4.290409,-23.544579,-0.012783,-0.002131,3.821104,-0.000016,0.000017,-0.000041,67918.400000
12.240000,-0.675165,4.362235,-23.525426,-0.013848,0.000000,3.815777,-0.000018,0.000017,-0.000041,67884.000000
12.260000,-0.335188,4.390966,-23.525426,-0.012783,0.001065,3.810451,-0.000017,0.000014,-0.000041,67855.840000
12.280000,-0.014365,4.429273,-23.515849,-0.011718,0.000000,3.804059,-0.000020,0.000014,-0.000042,67815.840000
12.300000,0.339977,4.414908,-23.496695,-0.012783,0.001065,3.800864,-0.000021,0.000013,-0.000041,67791.040000
12.320000,0.636858,4.386177,-23.453599,-0.012783,0.004261,3.794472,-0.000023,0.000011,-0.000042,67761.440000
12.340000,0.986411,4.319140,-23.482330,-0.010653,0.005326,3.790211,-0.000023,0.000011,-0.000041,67722.880000
12.360000,1.326388,4.223372,-23.496695,-0.012783,0.006392,3.782754,-0.000022,0.000006,-0.000041,67692.000000
12.380000,1.623269,4.127604,-23.463176,-0.013848,0.006392,3.778493,-0.000025,0.000005,-0.000041,67662.720000
12.400000,1.924938,3.979163,-23.477541,-0.012783,0.009587,3.774232,-0.000024,0.000004,-0.000043,67624.640000
12.420000,2.245761,3.840299,-23.491907,-0.010653,0.009587,3.768906,-0.000026,0.000001,-0.000042,67597.440000
12.440000,2.542642,3.667917,-23.463176,-0.008522,0.010653,3.762514,-0.000026,0.000000,-0.000041,67561.280000
12.460000,2.806004,3.452439,-23.520637,-0.008522,0.011718,3.759318,-0.000025,-0.000003,-0.000041,67538.400000
12.480000,3.069367,3.236961,-23.496695,-0.006392,0.011718,3.751861,-0.000025,-0.000003,-0.000040,67505.120000
12.500000,3.303998,3.021482,-23.482330,-0.007457,0.009587,3.747600,-0.000024,-0.000007,-0.000040,67471.840000
12.520000,3.519476,2.762909,-23.501483,-0.005326,0.010653,3.742274,-0.000025,-0.000007,-0.000041,67448.640000
12.540000,3.720589,2.480393,-23.535002,-0.004261,0.013848,3.735882,-0.000024,-0.000009,-0.000040,67410.880000
12.560000,3.936068,2.217031,-23.582886,-0.004261,0.011718,3.732687,-0.000023,-0.000010,-0.000041,67381.120000
12.580000,4.084508,1.896208,-23.592463,-0.004261,0.012783,3.727360,-0.000021,-0.000011,-0.000041,67351.520000
12.600000,4.209007,1.584961,-23.568521,-0.002131,0.010653,3.720969,-0.000020,-0.000011,-0.000040,67328.320000
12.620000,4.314351,1.268927,-23.573310,-0.001065,0.012783,3.714577,-0.000019,-0.000014,-0.000041,67281.120000
12.640000,4.367024,0.943315,-23.587675,-0.001065,0.014914,3.711381,-0.000019,-0.000018,-0.000041,67264.320000
12.660000,4.458003,0.622492,-23.592463,-0.001065,0.012783,3.704990,-0.000016,-0.000019,-0.000043,67227.360000
12.680000,4.496311,0.296881,-23.611617,0.000000,0.013848,3.699663,-0.000016,-0.000019,-0.000041,67206.400000
12.700000,4.510676,-0.043096,-23.606828,0.002131,0.013848,3.696468,-0.000014,-0.000019,-0.000040,67161.600000
12.720000,4.505888,-0.378284,-23.606828,0.003196,0.014914,3.689011,-0.000013,-0.000021,-0.000040,67134.720000
12.740000,4.491522,-0.708684,-23.602040,0.004261,0.012783,3.684750,-0.000010,-0.000023,-0.000041,67100.320000
12.760000,4.381389,-1.048660,-23.592463,0.004261,0.011718,3.679423,-0.000010,-0.000023,-0.000040,67077.600000
12.780000,4.304775,-1.383849,-23.597252,0.006392,0.012783,3.674097,-0.000007,-0.000023,-0.000041,67049.280000
12.800000,4.204218,-1.666364,-23.645136,0.006392,0.014914,3.669836,-0.000004,-0.000025,-0.000041,67009.600000
12.820000,4.074931,-2.011129,-23.597252,0.009587,0.012783,3.662379,-0.000007,-0.000025,-0.000040,66978.720000
12.840000,3.926491,-2.303222,-23.621194,0.008522,0.010653,3.659183,-0.000002,-0.000025,-0.000042,66956.320000
12.860000,3.763685,-2.576161,-23.625982,0.010653,0.007457,3.652792,-0.000001,-0.000025,-0.000041,66924.320000
12.880000,3.562572,-2.873042,-23.611617,0.009587,0.009587,3.645335,0.000000,-0.000025,-0.000041,66901.760000
12.900000,3.356671,-3.131616,-23.582886,0.009587,0.007457,3.642139,0.000004,-0.000023,-0.000041,66856.160000
12.920000,3.131616,-3.366248,-23.621194,0.012783,0.008522,3.636813,0.000004,-0.000024,-0.000041,66825.920000
12.940000,2.887407,-3.557784,-23.563733,0.013848,0.005326,3.631486,0.000007,-0.000023,-0.000041,66800.000000
12.960000,2.580949,-3.797204,-23.563733,0.012783,0.005326,3.626160,0.000008,-0.000024,-0.000041,66768.480000
12.980000,2.327164,-3.988740,-23.535002,0.012783,0.005326,3.620834,0.000011,-0.000023,-0.000040,66734.400000
13.000000,2.035071,-4.146757,-23.573310,0.013848,0.005326,3.616573,0.000012,-0.000023,-0.000040,66718.240000
13.020000,1.723825,-4.280833,-23.539791,0.014914,0.002131,3.610181,0.000012,-0.000021,-0.000040,66679.200000
13.040000,1.407791,-4.419696,-23.554156,0.012783,0.002131,3.606985,0.000014,-0.000020,-0.000040,66658.240000
13.060000,1.120486,-4.515464,-23.539791,0.015979,0.001065,3.601659,0.000015,-0.000020,-0.000041,66625.280000
13.080000,0.780510,-4.568137,-23.496695,0.012783,-0.001065,3.594202,0.000018,-0.000019,-0.000041,66592.320000
13.100000,0.430956,-4.596867,-23.472753,0.014914,0.000000,3.589941,0.000020,-0.000017,-0.000041,66562.560000
13.120000,0.114922,-4.649540,-23.477541,0.013848,-0.002131,3.586745,0.000020,-0.000017,-0.000040,66524.160000
13.140000,-0.234632,-4.639963,-23.482330,0.014914,-0.005326,3.579289,0.000022,-0.000014,-0.000041,66494.560000
13.160000,-0.536301,-4.630386,-23.434446,0.012783,-0.006392,3.575027,0.000022,-0.000013,-0.000041,66464.800000
13.180000,-0.890643,-4.577714,-23.458388,0.013848,-0.006392,3.570766,0.000022,-0.000010,-0.000041,66443.360000
13.200000,-1.230620,-4.510676,-23.467965,0.012783,-0.007457,3.565440,0.000023,-0.000011,-0.000041,66401.120000
13.220000,-1.527501,-4.443638,-23.434446,0.013848,-0.006392,3.559048,0.000024,-0.000008,-0.000040,66381.600000
13.240000,-1.833958,-4.323928,-23.463176,0.013848,-0.007457,3.551592,0.000026,-0.000004,-0.000041,66345.600000
13.260000,-2.145205,-4.175488,-23.458388,0.011718,-0.010653,3.548396,0.000026,-0.000004,-0.000043,66320.960000
13.280000,-2.422932,-4.017470,-23.429657,0.011718,-0.010653,3.543070,0.000025,-0.000002,-0.000041,66286.400000
13.300000,-2.734178,-3.825934,-23.434446,0.011718,-0.010653,3.538808,0.000024,0.000000,-0.000041,66255.360000
13.320000,-2.992752,-3.639187,-23.453599,0.008522,-0.012783,3.532417,0.000025,0.000002,-0.000041,66226.240000
13.340000,-3.232172,-3.423708,-23.439234,0.008522,-0.013848,3.529221,0.000025,0.000003,-0.000041,66202.720000
13.360000,-3.485958,-3.203442,-23.424869,0.007457,-0.013848,3.521764,0.000024,0.000005,-0.000041,66166.240000
13.380000,-3.730166,-2.968810,-23.405715,0.007457,-0.013848,3.516438,0.000026,0.000005,-0.000040,66141.760000
13.400000,-3.916914,-2.676717,-23.405715,0.007457,-0.015979,3.512177,0.000023,0.000006,-0.000040,66113.760000
13.420000,-4.103662,-2.408567,-23.400927,0.004261,-0.014914,3.506851,0.000023,0.000009,-0.000041,66080.480000
13.440000,-4.252102,-2.121263,-23.410504,0.005326,-0.015979,3.502589,0.000023,0.000010,-0.000040,66048.960000
13.460000,-4.400543,-1.814805,-23.357831,0.003196,-0.015979,3.495133,0.000023,0.000014,-0.000041,66028.480000
13.480000,-4.520253,-1.508347,-23.338678,0.002131,-0.014914,3.490872,0.000020,0.000014,-0.000041,66006.880000
13.500000,-4.620809,-1.192312,-23.348255,0.001065,-0.017044,3.484480,0.000019,0.000016,-0.000041,65983.680000
13.520000,-4.692635,-0.876278,-23.343466,0.001065,-0.014914,3.480219,0.000018,0.000016,-0.000041,65938.880000
13.540000,-4.750096,-0.545878,-23.305159,0.001065,-0.015979,3.474893,0.000017,0.000020,-0.000041,65904.800000
13.560000,-4.783615,-0.210690,-23.276429,-0.002131,-0.014914,3.468501,0.000016,0.000020,-0.000040,65871.840000
13.580000,-4.817134,0.138864,-23.286005,-0.002131,-0.014914,3.466370,0.000014,0.000020,-0.000041,65855.520000
13.600000,-4.778827,0.454898,-23.252487,-0.004261,-0.014914,3.461044,0.000014,0.000022,-0.000041,65819.040000
13.620000,-4.745308,0.775721,-23.228545,-0.004261,-0.015979,3.454653,0.000011,0.000022,-0.000041,65803.040000
13.640000,-4.702212,1.086968,-23.242910,-0.006392,-0.013848,3.449326,0.000010,0.000024,-0.000040,65767.680000
13.660000,-4.592079,1.446098,-23.228545,-0.008522,-0.013848,3.442935,0.000008,0.000025,-0.000041,65747.200000
13.680000,-4.501099,1.738190,-23.156718,-0.009587,-0.013848,3.439739,0.000008,0.000024,-0.000041,65721.920000
13.700000,-4.362235,2.054225,-23.195026,-0.008522,-0.014914,3.434413,0.000004,0.000024,-0.000040,65684.000000
13.720000,-4.232949,2.346318,-23.180660,-0.007457,-0.012783,3.430151,0.000004,0.000026,-0.000040,65643.520000
13.740000,-4.041412,2.657564,-23.185449,-0.010653,-0.011718,3.424825,0.000001,0.000025,-0.000041,65625.760000
13.760000,-3.859453,2.906561,-23.195026,-0.010653,-0.011718,3.420564,-0.000001,0.000026,-0.000040,65595.520000
